t,x,u
0.438000,0.900000,0.015125
0.438000,1.000000,-0.030001
0.439000,0.000000,-0.021312
0.439000,0.100000,0.021770
0.439000,0.200000,0.055265
0.439000,0.300000,0.079072
0.439000,0.400000,0.093103
0.439000,0.500000,0.097290
0.439000,0.600000,0.091589
0.439000,0.700000,0.075984
0.439000,0.800000,0.050482
0.439000,0.900000,0.015108
0.439000,1.000000,-0.030105
0.440000,0.000000,-0.021384
0.440000,0.100000,0.021778
0.440000,0.200000,0.055333
0.440000,0.300000,0.079181
0.440000,0.400000,0.093235
0.440000,0.500000,0.097428
0.440000,0.600000,0.091716
0.440000,0.700000,0.076081
0.440000,0.800000,0.050532
0.440000,0.900000,0.015091
0.440000,1.000000,-0.030209
0.441000,0.000000,-0.021455
0.441000,0.100000,0.021787
0.441000,0.200000,0.055401
0.441000,0.300000,0.079291
0.441000,0.400000,0.093368
0.441000,0.500000,0.097567
0.441000,0.600000,0.091843
0.441000,0.700000,0.076179
0.441000,0.800000,0.050582
0.441000,0.900000,0.015074
0.441000,1.000000,-0.030313
0.442000,0.000000,-0.021527
0.442000,0.100000,0.021795
0.442000,0.200000,0.055470
0.442000,0.300000,0.079401
0.442000,0.400000,0.093502
0.442000,0.500000,0.097706
0.442000,0.600000,0.091970
0.442000,0.700000,0.076277
0.442000,0.800000,0.050632
0.442000,0.900000,0.015057
0.442000,1.000000,-0.030418
0.443000,0.000000,-0.021599
0.443000,0.100000,0.021803
0.443000,0.200000,0.055538
0.443000,0.300000,0.079511
0.443000,0.400000,0.093635
0.443000,0.500000,0.097845
0.443000,0.600000,0.092097
0.443000,0.700000,0.076375
0.443000,0.800000,0.050682
0.443000,0.900000,0.015040
0.443000,1.000000,-0.030522
0.444000,0.000000,-0.021671
0.444000,0.100000,0.021811
0.444000,0.200000,0.055607
0.444000,0.300000,0.079621
0.444000,0.400000,0.093769
0.444000,0.500000,0.097984
0.444000,0.600000,0.092225
0.444000,0.700000,0.076473
0.444000,0.800000,0.050732
0.444000,0.900000,0.015023
0.444000,1.000000,-0.030627
0.445000,0.000000,-0.021744
0.445000,0.100000,0.021820
0.445000,0.200000,0.055676
0.445000,0.300000,0.079732
0.445000,0.400000,0.093903
0.445000,0.500000,0.098124
0.445000,0.600000,0.092353
0.445000,0.700000,0.076571
0.445000,0.800000,0.050782
0.445000,0.900000,0.015006
0.445000,1.000000,-0.030732
0.446000,0.000000,-0.021816
0.446000,0.100000,0.021828
0.446000,0.200000,0.055745
0.446000,0.300000,0.079842
0.446000,0.400000,0.094037
0.446000,0.500000,0.098264
0.446000,0.600000,0.092481
0.446000,0.700000,0.076669
0.446000,0.800000,0.050833
0.446000,0.900000,0.014989
0.446000,1.000000,-0.030837
0.447000,0.000000,-0.021888
0.447000,0.100000,0.021836
0.447000,0.200000,0.055814
0.447000,0.300000,0.079953
0.447000,0.400000,0.094171
0.447000,0.500000,0.098404
0.447000,0.600000,0.092609
0.447000,0.700000,0.076768
0.447000,0.800000,0.050883
0.447000,0.900000,0.014972
0.447000,1.000000,-0.030942
0.448000,0.000000,-0.021961
0.448000,0.100000,0.021845
0.448000,0.200000,0.055883
0.448000,0.300000,0.080064
0.448000,0.400000,0.094306
0.448000,0.500000,0.098544
0.448000,0.600000,0.092737
0.448000,0.700000,0.076867
0.448000,0.800000,0.050933
0.448000,0.900000,0.014954
0.448000,1.000000,-0.031047
0.449000,0.000000,-0.022033
0.449000,0.100000,0.021853
0.449000,0.200000,0.055952
0.449000,0.300000,0.080175
0.449000,0.400000,0.094440
0.449000,0.500000,0.098685
0.449000,0.600000,0.092866
0.449000,0.700000,0.076965
0.449000,0.800000,0.050984
0.449000,0.900000,0.014937
0.449000,1.000000,-0.031153
0.450000,0.000000,-0.022106
0.450000,0.100000,0.021861
0.450000,0.200000,0.056022
0.450000,0.300000,0.080286
0.450000,0.400000,0.094575
0.450000,0.500000,0.098826
0.450000,0.600000,0.092995
0.450000,0.700000,0.077064
0.450000,0.800000,0.051034
0.450000,0.900000,0.014920
0.450000,1.000000,-0.031258
0.451000,0.000000,-0.022179
0.451000,0.100000,0.021870
0.451000,0.200000,0.056091
0.451000,0.300000,0.080398
0.451000,0.400000,0.094711
0.451000,0.500000,0.098967
0.451000,0.600000,0.093124
0.451000,0.700000,0.077164
0.451000,0.800000,0.051085
0.451000,0.900000,0.014902
0.451000,1.000000,-0.031364
0.452000,0.000000,-0.022252
0.452000,0.100000,0.021878
0.452000,0.200000,0.056161
0.452000,0.300000,0.080510
0.452000,0.400000,0.094846
0.452000,0.500000,0.099108
0.452000,0.600000,0.093253
0.452000,0.700000,0.077263
0.452000,0.800000,0.051136
0.452000,0.900000,0.014885
0.452000,1.000000,-0.031470
0.453000,0.000000,-0.022325
0.453000,0.100000,0.021886
0.453000,0.200000,0.056230
0.453000,0.300000,0.080622
0.453000,0.400000,0.094982
0.453000,0.500000,0.099249
0.453000,0.600000,0.093383
0.453000,0.700000,0.077362
0.453000,0.800000,0.051186
0.453000,0.900000,0.014868
0.453000,1.000000,-0.031576
0.454000,0.000000,-0.022398
0.454000,0.100000,0.021895
0.454000,0.200000,0.056300
0.454000,0.300000,0.080734
0.454000,0.400000,0.095118
0.454000,0.500000,0.099391
0.454000,0.600000,0.093513
0.454000,0.700000,0.077462
0.454000,0.800000,0.051237
0.454000,0.900000,0.014850
0.454000,1.000000,-0.031682
0.455000,0.000000,-0.022471
0.455000,0.100000,0.021903
0.455000,0.200000,0.056370
0.455000,0.300000,0.080846
0.455000,0.400000,0.095254
0.455000,0.500000,0.099533
0.455000,0.600000,0.093642
0.455000,0.700000,0.077561
0.455000,0.800000,0.051288
0.455000,0.900000,0.014832
0.455000,1.000000,-0.031789
0.456000,0.000000,-0.022545
0.456000,0.100000,0.021911
0.456000,0.200000,0.056440
0.456000,0.300000,0.080958
0.456000,0.400000,0.095390
0.456000,0.500000,0.099675
0.456000,0.600000,0.093772
0.456000,0.700000,0.077661
0.456000,0.800000,0.051339
0.456000,0.900000,0.014815
0.456000,1.000000,-0.031895
0.457000,0.000000,-0.022618
0.457000,0.100000,0.021919
0.457000,0.200000,0.056510
0.457000,0.300000,0.081070
0.457000,0.400000,0.095526
0.457000,0.500000,0.099817
0.457000,0.600000,0.093903
0.457000,0.700000,0.077761
0.457000,0.800000,0.051390
0.457000,0.900000,0.014797
0.457000,1.000000,-0.032002
0.458000,0.000000,-0.022692
0.458000,0.100000,0.021928
0.458000,0.200000,0.056580
0.458000,0.300000,0.081183
0.458000,0.400000,0.095663
0.458000,0.500000,0.099960
0.458000,0.600000,0.094033
0.458000,0.700000,0.077861
0.458000,0.800000,0.051440
0.458000,0.900000,0.014779
0.458000,1.000000,-0.032109
0.459000,0.000000,-0.022765
0.459000,0.100000,0.021936
0.459000,0.200000,0.056650
0.459000,0.300000,0.081296
0.459000,0.400000,0.095800
0.459000,0.500000,0.100103
0.459000,0.600000,0.094164
0.459000,0.700000,0.077961
0.459000,0.800000,0.051491
0.459000,0.900000,0.014762
0.459000,1.000000,-0.032216
0.460000,0.000000,-0.022839
0.460000,0.100000,0.021944
0.460000,0.200000,0.056720
0.460000,0.300000,0.081409
0.460000,0.400000,0.095937
0.460000,0.500000,0.100246
0.460000,0.600000,0.094294
0.460000,0.700000,0.078062
0.460000,0.800000,0.051542
0.460000,0.900000,0.014744
0.460000,1.000000,-0.032324
0.461000,0.000000,-0.022913
0.461000,0.100000,0.021952
0.461000,0.200000,0.056791
0.461000,0.300000,0.081522
0.461000,0.400000,0.096074
0.461000,0.500000,0.100389
0.461000,0.600000,0.094425
0.461000,0.700000,0.078162
0.461000,0.800000,0.051594
0.461000,0.900000,0.014726
0.461000,1.000000,-0.032431
0.462000,0.000000,-0.022987
0.462000,0.100000,0.021961
0.462000,0.200000,0.056861
0.462000,0.300000,0.081635
0.462000,0.400000,0.096211
0.462000,0.500000,0.100532
0.462000,0.600000,0.094556
0.462000,0.700000,0.078263
0.462000,0.800000,0.051645
0.462000,0.900000,0.014708
0.462000,1.000000,-0.032538
0.463000,0.000000,-0.023061
0.463000,0.100000,0.021969
0.463000,0.200000,0.056931
0.463000,0.300000,0.081748
0.463000,0.400000,0.096349
0.463000,0.500000,0.100675
0.463000,0.600000,0.094688
0.463000,0.700000,0.078363
0.463000,0.800000,0.051696
0.463000,0.900000,0.014690
0.463000,1.000000,-0.032646
0.464000,0.000000,-0.023135
0.464000,0.100000,0.021977
0.464000,0.200000,0.057002
0.464000,0.300000,0.081862
0.464000,0.400000,0.096486
0.464000,0.500000,0.100819
0.464000,0.600000,0.094819
0.464000,0.700000,0.078464
0.464000,0.800000,0.051747
0.464000,0.900000,0.014672
0.464000,1.000000,-0.032754
0.465000,0.000000,-0.023210
0.465000,0.100000,0.021985
0.465000,0.200000,0.057072
0.465000,0.300000,0.081975
0.465000,0.400000,0.096624
0.465000,0.500000,0.100963
0.465000,0.600000,0.094951
0.465000,0.700000,0.078565
0.465000,0.800000,0.051798
0.465000,0.900000,0.014654
0.465000,1.000000,-0.032862
0.466000,0.000000,-0.023284
0.466000,0.100000,0.021994
0.466000,0.200000,0.057143
0.466000,0.300000,0.082089
0.466000,0.400000,0.096762
0.466000,0.500000,0.101107
0.466000,0.600000,0.095082
0.466000,0.700000,0.078666
0.466000,0.800000,0.051849
0.466000,0.900000,0.014636
0.466000,1.000000,-0.032970
0.467000,0.000000,-0.023358
0.467000,0.100000,0.022002
0.467000,0.200000,0.057214
0.467000,0.300000,0.082203
0.467000,0.400000,0.096900
0.467000,0.500000,0.101251
0.467000,0.600000,0.095214
0.467000,0.700000,0.078767
0.467000,0.800000,0.051901
0.467000,0.900000,0.014617
0.467000,1.000000,-0.033079
0.468000,0.000000,-0.023433
0.468000,0.100000,0.022010
0.468000,0.200000,0.057284
0.468000,0.300000,0.082317
0.468000,0.400000,0.097039
0.468000,0.500000,0.101395
0.468000,0.600000,0.095346
0.468000,0.700000,0.078868
0.468000,0.800000,0.051952
0.468000,0.900000,0.014599
0.468000,1.000000,-0.033187
0.469000,0.000000,-0.023508
0.469000,0.100000,0.022018
0.469000,0.200000,0.057355
0.469000,0.300000,0.082431
0.469000,0.400000,0.097177
0.469000,0.500000,0.101540
0.469000,0.600000,0.095478
0.469000,0.700000,0.078969
0.469000,0.800000,0.052003
0.469000,0.900000,0.014581
0.469000,1.000000,-0.033296
0.470000,0.000000,-0.023583
0.470000,0.100000,0.022026
0.470000,0.200000,0.057426
0.470000,0.300000,0.082545
0.470000,0.400000,0.097316
0.470000,0.500000,0.101685
0.470000,0.600000,0.095611
0.470000,0.700000,0.079071
0.470000,0.800000,0.052055
0.470000,0.900000,0.014562
0.470000,1.000000,-0.033405
0.471000,0.000000,-0.023657
0.471000,0.100000,0.022034
0.471000,0.200000,0.057497
0.471000,0.300000,0.082659
0.471000,0.400000,0.097455
0.471000,0.500000,0.101829
0.471000,0.600000,0.095743
0.471000,0.700000,0.079172
0.471000,0.800000,0.052106
0.471000,0.900000,0.014544
0.471000,1.000000,-0.033514
0.472000,0.000000,-0.023733
0.472000,0.100000,0.022042
0.472000,0.200000,0.057568
0.472000,0.300000,0.082774
0.472000,0.400000,0.097594
0.472000,0.500000,0.101974
0.472000,0.600000,0.095876
0.472000,0.700000,0.079274
0.472000,0.800000,0.052157
0.472000,0.900000,0.014525
0.472000,1.000000,-0.033623
0.473000,0.000000,-0.023808
0.473000,0.100000,0.022050
0.473000,0.200000,0.057639
0.473000,0.300000,0.082888
0.473000,0.400000,0.097733
0.473000,0.500000,0.102120
0.473000,0.600000,0.096008
0.473000,0.700000,0.079375
0.473000,0.800000,0.052209
0.473000,0.900000,0.014507
0.473000,1.000000,-0.033732
0.474000,0.000000,-0.023883
0.474000,0.100000,0.022058
0.474000,0.200000,0.057710
0.474000,0.300000,0.083003
0.474000,0.400000,0.097872
0.474000,0.500000,0.102265
0.474000,0.600000,0.096141
0.474000,0.700000,0.079477
0.474000,0.800000,0.052260
0.474000,0.900000,0.014488
0.474000,1.000000,-0.033842
0.475000,0.000000,-0.023958
0.475000,0.100000,0.022066
0.475000,0.200000,0.057781
0.475000,0.300000,0.083117
0.475000,0.400000,0.098012
0.475000,0.500000,0.102410
0.475000,0.600000,0.096274
0.475000,0.700000,0.079579
0.475000,0.800000,0.052312
0.475000,0.900000,0.014469
0.475000,1.000000,-0.033951
0.476000,0.000000,-0.024034
0.476000,0.100000,0.022074
0.476000,0.200000,0.057852
0.476000,0.300000,0.083232
0.476000,0.400000,0.098151
0.476000,0.500000,0.102556
0.476000,0.600000,0.096407
0.476000,0.700000,0.079681
0.476000,0.800000,0.052363
0.476000,0.900000,0.014450
0.476000,1.000000,-0.034061
0.477000,0.000000,-0.024109
0.477000,0.100000,0.022082
0.477000,0.200000,0.057924
0.477000,0.300000,0.083347
0.477000,0.400000,0.098291
0.477000,0.500000,0.102702
0.477000,0.600000,0.096541
0.477000,0.700000,0.079783
0.477000,0.800000,0.052415
0.477000,0.900000,0.014431
0.477000,1.000000,-0.034171
0.478000,0.000000,-0.024185
0.478000,0.100000,0.022090
0.478000,0.200000,0.057995
0.478000,0.300000,0.083462
0.478000,0.400000,0.098431
0.478000,0.500000,0.102848
0.478000,0.600000,0.096674
0.478000,0.700000,0.079885
0.478000,0.800000,0.052466
0.478000,0.900000,0.014412
0.478000,1.000000,-0.034281
0.479000,0.000000,-0.024260
0.479000,0.100000,0.022098
0.479000,0.200000,0.058066
0.479000,0.300000,0.083577
0.479000,0.400000,0.098570
0.479000,0.500000,0.102994
0.479000,0.600000,0.096808
0.479000,0.700000,0.079987
0.479000,0.800000,0.052518
0.479000,0.900000,0.014393
0.479000,1.000000,-0.034391
0.480000,0.000000,-0.024336
0.480000,0.100000,0.022106
0.480000,0.200000,0.058138
0.480000,0.300000,0.083693
0.480000,0.400000,0.098711
0.480000,0.500000,0.103140
0.480000,0.600000,0.096941
0.480000,0.700000,0.080089
0.480000,0.800000,0.052569
0.480000,0.900000,0.014374
0.480000,1.000000,-0.034502
0.481000,0.000000,-0.024412
0.481000,0.100000,0.022114
0.481000,0.200000,0.058209
0.481000,0.300000,0.083808
0.481000,0.400000,0.098851
0.481000,0.500000,0.103286
0.481000,0.600000,0.097075
0.481000,0.700000,0.080191
0.481000,0.800000,0.052621
0.481000,0.900000,0.014355
0.481000,1.000000,-0.034612
0.482000,0.000000,-0.024488
0.482000,0.100000,0.022122
0.482000,0.200000,0.058280
0.482000,0.300000,0.083923
0.482000,0.400000,0.098991
0.482000,0.500000,0.103432
0.482000,0.600000,0.097209
0.482000,0.700000,0.080294
0.482000,0.800000,0.052672
0.482000,0.900000,0.014336
0.482000,1.000000,-0.034723
0.483000,0.000000,-0.024564
0.483000,0.100000,0.022130
0.483000,0.200000,0.058352
0.483000,0.300000,0.084039
0.483000,0.400000,0.099131
0.483000,0.500000,0.103579
0.483000,0.600000,0.097343
0.483000,0.700000,0.080396
0.483000,0.800000,0.052724
0.483000,0.900000,0.014317
0.483000,1.000000,-0.034834
0.484000,0.000000,-0.024641
0.484000,0.100000,0.022138
0.484000,0.200000,0.058423
0.484000,0.300000,0.084154
0.484000,0.400000,0.099272
0.484000,0.500000,0.103726
0.484000,0.600000,0.097477
0.484000,0.700000,0.080498
0.484000,0.800000,0.052775
0.484000,0.900000,0.014297
0.484000,1.000000,-0.034945
0.485000,0.000000,-0.024717
0.485000,0.100000,0.022145
0.485000,0.200000,0.058495
0.485000,0.300000,0.084270
0.485000,0.400000,0.099413
0.485000,0.500000,0.103872
0.485000,0.600000,0.097611
0.485000,0.700000,0.080601
0.485000,0.800000,0.052827
0.485000,0.900000,0.014278
0.485000,1.000000,-0.035056
0.486000,0.000000,-0.024793
0.486000,0.100000,0.022153
0.486000,0.200000,0.058566
0.486000,0.300000,0.084386
0.486000,0.400000,0.099553
0.486000,0.500000,0.104019
0.486000,0.600000,0.097745
0.486000,0.700000,0.080704
0.486000,0.800000,0.052878
0.486000,0.900000,0.014258
0.486000,1.000000,-0.035168
0.487000,0.000000,-0.024870
0.487000,0.100000,0.022161
0.487000,0.200000,0.058638
0.487000,0.300000,0.084502
0.487000,0.400000,0.099694
0.487000,0.500000,0.104166
0.487000,0.600000,0.097879
0.487000,0.700000,0.080806
0.487000,0.800000,0.052930
0.487000,0.900000,0.014239
0.487000,1.000000,-0.035279
0.488000,0.000000,-0.024947
0.488000,0.100000,0.022168
0.488000,0.200000,0.058710
0.488000,0.300000,0.084618
0.488000,0.400000,0.099835
0.488000,0.500000,0.104314
0.488000,0.600000,0.098014
0.488000,0.700000,0.080909
0.488000,0.800000,0.052981
0.488000,0.900000,0.014219
0.488000,1.000000,-0.035391
0.489000,0.000000,-0.025023
0.489000,0.100000,0.022176
0.489000,0.200000,0.058781
0.489000,0.300000,0.084734
0.489000,0.400000,0.099976
0.489000,0.500000,0.104461
0.489000,0.600000,0.098148
0.489000,0.700000,0.081012
0.489000,0.800000,0.053033
0.489000,0.900000,0.014199
0.489000,1.000000,-0.035502
0.490000,0.000000,-0.025100
0.490000,0.100000,0.022184
0.490000,0.200000,0.058853
0.490000,0.300000,0.084850
0.490000,0.400000,0.100118
0.490000,0.500000,0.104608
0.490000,0.600000,0.098283
0.490000,0.700000,0.081114
0.490000,0.800000,0.053084
0.490000,0.900000,0.014179
0.490000,1.000000,-0.035614
0.491000,0.000000,-0.025177
0.491000,0.100000,0.022191
0.491000,0.200000,0.058925
0.491000,0.300000,0.084966
0.491000,0.400000,0.100259
0.491000,0.500000,0.104756
0.491000,0.600000,0.098418
0.491000,0.700000,0.081217
0.491000,0.800000,0.053136
0.491000,0.900000,0.014159
0.491000,1.000000,-0.035727
0.492000,0.000000,-0.025254
0.492000,0.100000,0.022199
0.492000,0.200000,0.058997
0.492000,0.300000,0.085082
0.492000,0.400000,0.100400
0.492000,0.500000,0.104903
0.492000,0.600000,0.098552
0.492000,0.700000,0.081320
0.492000,0.800000,0.053187
0.492000,0.900000,0.014139
0.492000,1.000000,-0.035839
0.493000,0.000000,-0.025331
0.493000,0.100000,0.022206
0.493000,0.200000,0.059068
0.493000,0.300000,0.085198
0.493000,0.400000,0.100542
0.493000,0.500000,0.105051
0.493000,0.600000,0.098687
0.493000,0.700000,0.081423
0.493000,0.800000,0.053239
0.493000,0.900000,0.014119
0.493000,1.000000,-0.035951
0.494000,0.000000,-0.025409
0.494000,0.100000,0.022214
0.494000,0.200000,0.059140
0.494000,0.300000,0.085315
0.494000,0.400000,0.100684
0.494000,0.500000,0.105199
0.494000,0.600000,0.098822
0.494000,0.700000,0.081526
0.494000,0.800000,0.053290
0.494000,0.900000,0.014099
0.494000,1.000000,-0.036064
0.495000,0.000000,-0.025486
0.495000,0.100000,0.022221
0.495000,0.200000,0.059212
0.495000,0.300000,0.085431
0.495000,0.400000,0.100825
0.495000,0.500000,0.105347
0.495000,0.600000,0.098957
0.495000,0.700000,0.081629
0.495000,0.800000,0.053342
0.495000,0.900000,0.014079
0.495000,1.000000,-0.036177
0.496000,0.000000,-0.025563
0.496000,0.100000,0.022228
0.496000,0.200000,0.059284
0.496000,0.300000,0.085548
0.496000,0.400000,0.100967
0.496000,0.500000,0.105495
0.496000,0.600000,0.099093
0.496000,0.700000,0.081732
0.496000,0.800000,0.053393
0.496000,0.900000,0.014059
0.496000,1.000000,-0.036290
0.497000,0.000000,-0.025641
0.497000,0.100000,0.022236
0.497000,0.200000,0.059356
0.497000,0.300000,0.085664
0.497000,0.400000,0.101109
0.497000,0.500000,0.105643
0.497000,0.600000,0.099228
0.497000,0.700000,0.081835
0.497000,0.800000,0.053445
0.497000,0.900000,0.014038
0.497000,1.000000,-0.036403
0.498000,0.000000,-0.025719
0.498000,0.100000,0.022243
0.498000,0.200000,0.059428
0.498000,0.300000,0.085781
0.498000,0.400000,0.101251
0.498000,0.500000,0.105791
0.498000,0.600000,0.099363
0.498000,0.700000,0.081939
0.498000,0.800000,0.053496
0.498000,0.900000,0.014018
0.498000,1.000000,-0.036516
0.499000,0.000000,-0.025796
0.499000,0.100000,0.022250
0.499000,0.200000,0.059499
0.499000,0.300000,0.085898
0.499000,0.400000,0.101393
0.499000,0.500000,0.105939
0.499000,0.600000,0.099498
0.499000,0.700000,0.082042
0.499000,0.800000,0.053548
0.499000,0.900000,0.013997
0.499000,1.000000,-0.036629
0.500000,0.000000,-0.025874
0.500000,0.100000,0.022258
0.500000,0.200000,0.059571
0.500000,0.300000,0.086014
0.500000,0.400000,0.101535
0.500000,0.500000,0.106087
0.500000,0.600000,0.099634
0.500000,0.700000,0.082145
0.500000,0.800000,0.053599
0.500000,0.900000,0.013977
0.500000,1.000000,-0.036743
0.501000,0.000000,-0.025952
0.501000,0.100000,0.022265
0.501000,0.200000,0.059643
0.501000,0.300000,0.086131
0.501000,0.400000,0.101677
0.501000,0.500000,0.106236
0.501000,0.600000,0.099769
0.501000,0.700000,0.082248
0.501000,0.800000,0.053650
0.501000,0.900000,0.013956
0.501000,1.000000,-0.036856
0.502000,0.000000,-0.026030
0.502000,0.100000,0.022272
0.502000,0.200000,0.059715
0.502000,0.300000,0.086248
0.502000,0.400000,0.101820
0.502000,0.500000,0.106384
0.502000,0.600000,0.099905
0.502000,0.700000,0.082352
0.502000,0.800000,0.053702
0.502000,0.900000,0.013935
0.502000,1.000000,-0.036970
0.503000,0.000000,-0.026108
0.503000,0.100000,0.022279
0.503000,0.200000,0.059787
0.503000,0.300000,0.086365
0.503000,0.400000,0.101962
0.503000,0.500000,0.106533
0.503000,0.600000,0.100041
0.503000,0.700000,0.082455
0.503000,0.800000,0.053753
0.503000,0.900000,0.013914
0.503000,1.000000,-0.037084
0.504000,0.000000,-0.026187
0.504000,0.100000,0.022286
0.504000,0.200000,0.059859
0.504000,0.300000,0.086482
0.504000,0.400000,0.102104
0.504000,0.500000,0.106682
0.504000,0.600000,0.100176
0.504000,0.700000,0.082558
0.504000,0.800000,0.053804
0.504000,0.900000,0.013893
0.504000,1.000000,-0.037198
0.505000,0.000000,-0.026265
0.505000,0.100000,0.022293
0.505000,0.200000,0.059931
0.505000,0.300000,0.086599
0.505000,0.400000,0.102247
0.505000,0.500000,0.106830
0.505000,0.600000,0.100312
0.505000,0.700000,0.082662
0.505000,0.800000,0.053856
0.505000,0.900000,0.013872
0.505000,1.000000,-0.037312
0.506000,0.000000,-0.026343
0.506000,0.100000,0.022300
0.506000,0.200000,0.060003
0.506000,0.300000,0.086716
0.506000,0.400000,0.102389
0.506000,0.500000,0.106979
0.506000,0.600000,0.100448
0.506000,0.700000,0.082765
0.506000,0.800000,0.053907
0.506000,0.900000,0.013851
0.506000,1.000000,-0.037427
0.507000,0.000000,-0.026422
0.507000,0.100000,0.022307
0.507000,0.200000,0.060075
0.507000,0.300000,0.086833
0.507000,0.400000,0.102532
0.507000,0.500000,0.107128
0.507000,0.600000,0.100584
0.507000,0.700000,0.082869
0.507000,0.800000,0.053958
0.507000,0.900000,0.013830
0.507000,1.000000,-0.037541
0.508000,0.000000,-0.026501
0.508000,0.100000,0.022314
0.508000,0.200000,0.060147
0.508000,0.300000,0.086950
0.508000,0.400000,0.102675
0.508000,0.500000,0.107277
0.508000,0.600000,0.100720
0.508000,0.700000,0.082972
0.508000,0.800000,0.054009
0.508000,0.900000,0.013808
0.508000,1.000000,-0.037656
0.509000,0.000000,-0.026579
0.509000,0.100000,0.022321
0.509000,0.200000,0.060219
0.509000,0.300000,0.087067
0.509000,0.400000,0.102818
0.509000,0.500000,0.107426
0.509000,0.600000,0.100856
0.509000,0.700000,0.083076
0.509000,0.800000,0.054060
0.509000,0.900000,0.013787
0.509000,1.000000,-0.037771
0.510000,0.000000,-0.026658
0.510000,0.100000,0.022327
0.510000,0.200000,0.060291
0.510000,0.300000,0.087185
0.510000,0.400000,0.102961
0.510000,0.500000,0.107575
0.510000,0.600000,0.100992
0.510000,0.700000,0.083179
0.510000,0.800000,0.054112
0.510000,0.900000,0.013765
0.510000,1.000000,-0.037886
0.511000,0.000000,-0.026737
0.511000,0.100000,0.022334
0.511000,0.200000,0.060363
0.511000,0.300000,0.087302
0.511000,0.400000,0.103103
0.511000,0.500000,0.107725
0.511000,0.600000,0.101128
0.511000,0.700000,0.083283
0.511000,0.800000,0.054163
0.511000,0.900000,0.013744
0.511000,1.000000,-0.038001
0.512000,0.000000,-0.026816
0.512000,0.100000,0.022341
0.512000,0.200000,0.060435
0.512000,0.300000,0.087419
0.512000,0.400000,0.103246
0.512000,0.500000,0.107874
0.512000,0.600000,0.101264
0.512000,0.700000,0.083386
0.512000,0.800000,0.054214
0.512000,0.900000,0.013722
0.512000,1.000000,-0.038117
0.513000,0.000000,-0.026895
0.513000,0.100000,0.022348
0.513000,0.200000,0.060507
0.513000,0.300000,0.087536
0.513000,0.400000,0.103389
0.513000,0.500000,0.108023
0.513000,0.600000,0.101400
0.513000,0.700000,0.083490
0.513000,0.800000,0.054265
0.513000,0.900000,0.013700
0.513000,1.000000,-0.038232
0.514000,0.000000,-0.026975
0.514000,0.100000,0.022354
0.514000,0.200000,0.060579
0.514000,0.300000,0.087654
0.514000,0.400000,0.103533
0.514000,0.500000,0.108173
0.514000,0.600000,0.101537
0.514000,0.700000,0.083593
0.514000,0.800000,0.054316
0.514000,0.900000,0.013679
0.514000,1.000000,-0.038348
0.515000,0.000000,-0.027054
0.515000,0.100000,0.022361
0.515000,0.200000,0.060651
0.515000,0.300000,0.087771
0.515000,0.400000,0.103676
0.515000,0.500000,0.108322
0.515000,0.600000,0.101673
0.515000,0.700000,0.083697
0.515000,0.800000,0.054367
0.515000,0.900000,0.013657
0.515000,1.000000,-0.038464
0.516000,0.000000,-0.027133
0.516000,0.100000,0.022367
0.516000,0.200000,0.060723
0.516000,0.300000,0.087889
0.516000,0.400000,0.103819
0.516000,0.500000,0.108471
0.516000,0.600000,0.101809
0.516000,0.700000,0.083801
0.516000,0.800000,0.054418
0.516000,0.900000,0.013635
0.516000,1.000000,-0.038580
0.517000,0.000000,-0.027213
0.517000,0.100000,0.022374
0.517000,0.200000,0.060795
0.517000,0.300000,0.088006
0.517000,0.400000,0.103962
0.517000,0.500000,0.108621
0.517000,0.600000,0.101946
0.517000,0.700000,0.083904
0.517000,0.800000,0.054469
0.517000,0.900000,0.013612
0.517000,1.000000,-0.038696
0.518000,0.000000,-0.027293
0.518000,0.100000,0.022380
0.518000,0.200000,0.060867
0.518000,0.300000,0.088124
0.518000,0.400000,0.104105
0.518000,0.500000,0.108771
0.518000,0.600000,0.102082
0.518000,0.700000,0.084008
0.518000,0.800000,0.054520
0.518000,0.900000,0.013590
0.518000,1.000000,-0.038812
0.519000,0.000000,-0.027372
0.519000,0.100000,0.022387
0.519000,0.200000,0.060939
0.519000,0.300000,0.088241
0.519000,0.400000,0.104249
0.519000,0.500000,0.108920
0.519000,0.600000,0.102218
0.519000,0.700000,0.084111
0.519000,0.800000,0.054571
0.519000,0.900000,0.013568
0.519000,1.000000,-0.038928
0.520000,0.000000,-0.027452
0.520000,0.100000,0.022393
0.520000,0.200000,0.061011
0.520000,0.300000,0.088359
0.520000,0.400000,0.104392
0.520000,0.500000,0.109070
0.520000,0.600000,0.102355
0.520000,0.700000,0.084215
0.520000,0.800000,0.054621
0.520000,0.900000,0.013545
0.520000,1.000000,-0.039045
0.521000,0.000000,-0.027532
0.521000,0.100000,0.022399
0.521000,0.200000,0.061083
0.521000,0.300000,0.088476
0.521000,0.400000,0.104536
0.521000,0.500000,0.109220
0.521000,0.600000,0.102491
0.521000,0.700000,0.084319
0.521000,0.800000,0.054672
0.521000,0.900000,0.013523
0.521000,1.000000,-0.039162
0.522000,0.000000,-0.027612
0.522000,0.100000,0.022405
0.522000,0.200000,0.061155
0.522000,0.300000,0.088594
0.522000,0.400000,0.104679
0.522000,0.500000,0.109370
