t,x,u
0.668000,0.500000,0.128963
0.668000,0.600000,0.120099
0.668000,0.700000,0.096808
0.668000,0.800000,0.059036
0.668000,0.900000,0.006718
0.668000,1.000000,-0.060219
0.672000,0.000000,-0.042191
0.672000,0.100000,0.020921
0.672000,0.200000,0.069669
0.672000,0.300000,0.104040
0.672000,0.400000,0.124011
0.672000,0.500000,0.129554
0.672000,0.600000,0.120632
0.672000,0.700000,0.097200
0.672000,0.800000,0.059202
0.672000,0.900000,0.006575
0.672000,1.000000,-0.060757
0.676000,0.000000,-0.042559
0.676000,0.100000,0.020911
0.676000,0.200000,0.069934
0.676000,0.300000,0.104496
0.676000,0.400000,0.124576
0.676000,0.500000,0.130144
0.676000,0.600000,0.121164
0.676000,0.700000,0.097590
0.676000,0.800000,0.059366
0.676000,0.900000,0.006429
0.676000,1.000000,-0.061298
0.680000,0.000000,-0.042929
0.680000,0.100000,0.020900
0.680000,0.200000,0.070198
0.680000,0.300000,0.104951
0.680000,0.400000,0.125139
0.680000,0.500000,0.130733
0.680000,0.600000,0.121694
0.680000,0.700000,0.097978
0.680000,0.800000,0.059529
0.680000,0.900000,0.006281
0.680000,1.000000,-0.061841
0.684000,0.000000,-0.043299
0.684000,0.100000,0.020888
0.684000,0.200000,0.070460
0.684000,0.300000,0.105405
0.684000,0.400000,0.125701
0.684000,0.500000,0.131320
0.684000,0.600000,0.122223
0.684000,0.700000,0.098365
0.684000,0.800000,0.059689
0.684000,0.900000,0.006131
0.684000,1.000000,-0.062386
0.688000,0.000000,-0.043671
0.688000,0.100000,0.020874
0.688000,0.200000,0.070721
0.688000,0.300000,0.105858
0.688000,0.400000,0.126262
0.688000,0.500000,0.131906
0.688000,0.600000,0.122751
0.688000,0.700000,0.098750
0.688000,0.800000,0.059848
0.688000,0.900000,0.005980
0.688000,1.000000,-0.062933
0.692000,0.000000,-0.044045
0.692000,0.100000,0.020859
0.692000,0.200000,0.070981
0.692000,0.300000,0.106309
0.692000,0.400000,0.126822
0.692000,0.500000,0.132490
0.692000,0.600000,0.123276
0.692000,0.700000,0.099134
0.692000,0.800000,0.060006
0.692000,0.900000,0.005826
0.692000,1.000000,-0.063482
0.696000,0.000000,-0.044420
0.696000,0.100000,0.020842
0.696000,0.200000,0.071239
0.696000,0.300000,0.106759
0.696000,0.400000,0.127380
0.696000,0.500000,0.133073
0.696000,0.600000,0.123801
0.696000,0.700000,0.099515
0.696000,0.800000,0.060161
0.696000,0.900000,0.005671
0.696000,1.000000,-0.064033
0.700000,0.000000,-0.044796
0.700000,0.100000,0.020824
0.700000,0.200000,0.071496
0.700000,0.300000,0.107207
0.700000,0.400000,0.127937
0.700000,0.500000,0.133655
0.700000,0.600000,0.124324
0.700000,0.700000,0.099896
0.700000,0.800000,0.060315
0.700000,0.900000,0.005513
0.700000,1.000000,-0.064587
0.704000,0.000000,-0.045174
0.704000,0.100000,0.020805
0.704000,0.200000,0.071752
0.704000,0.300000,0.107655
0.704000,0.400000,0.128492
0.704000,0.500000,0.134235
0.704000,0.600000,0.124845
0.704000,0.700000,0.100275
0.704000,0.800000,0.060467
0.704000,0.900000,0.005354
0.704000,1.000000,-0.065142
0.708000,0.000000,-0.045553
0.708000,0.100000,0.020784
0.708000,0.200000,0.072006
0.708000,0.300000,0.108101
0.708000,0.400000,0.129046
0.708000,0.500000,0.134814
0.708000,0.600000,0.125365
0.708000,0.700000,0.100652
0.708000,0.800000,0.060617
0.708000,0.900000,0.005193
0.708000,1.000000,-0.065700
0.712000,0.000000,-0.045933
0.712000,0.100000,0.020762
0.712000,0.200000,0.072259
0.712000,0.300000,0.108545
0.712000,0.400000,0.129599
0.712000,0.500000,0.135391
0.712000,0.600000,0.125883
0.712000,0.700000,0.101027
0.712000,0.800000,0.060765
0.712000,0.900000,0.005029
0.712000,1.000000,-0.066259
0.716000,0.000000,-0.046315
0.716000,0.100000,0.020739
0.716000,0.200000,0.072511
0.716000,0.300000,0.108988
0.716000,0.400000,0.130150
0.716000,0.500000,0.135967
0.716000,0.600000,0.126400
0.716000,0.700000,0.101401
0.716000,0.800000,0.060911
0.716000,0.900000,0.004864
0.716000,1.000000,-0.066821
0.720000,0.000000,-0.046698
0.720000,0.100000,0.020714
0.720000,0.200000,0.072761
0.720000,0.300000,0.109430
0.720000,0.400000,0.130700
0.720000,0.500000,0.136542
0.720000,0.600000,0.126915
0.720000,0.700000,0.101773
0.720000,0.800000,0.061056
0.720000,0.900000,0.004697
0.720000,1.000000,-0.067385
0.724000,0.000000,-0.047083
0.724000,0.100000,0.020688
0.724000,0.200000,0.073010
0.724000,0.300000,0.109871
0.724000,0.400000,0.131249
0.724000,0.500000,0.137115
0.724000,0.600000,0.127429
0.724000,0.700000,0.102143
0.724000,0.800000,0.061199
0.724000,0.900000,0.004528
0.724000,1.000000,-0.067951
0.728000,0.000000,-0.047468
0.728000,0.100000,0.020661
0.728000,0.200000,0.073257
0.728000,0.300000,0.110310
0.728000,0.400000,0.131796
0.728000,0.500000,0.137686
0.728000,0.600000,0.127941
0.728000,0.700000,0.102512
0.728000,0.800000,0.061340
0.728000,0.900000,0.004357
0.728000,1.000000,-0.068519
0.732000,0.000000,-0.047856
0.732000,0.100000,0.020632
0.732000,0.200000,0.073504
0.732000,0.300000,0.110747
0.732000,0.400000,0.132341
0.732000,0.500000,0.138256
0.732000,0.600000,0.128451
0.732000,0.700000,0.102879
0.732000,0.800000,0.061479
0.732000,0.900000,0.004184
0.732000,1.000000,-0.069089
0.736000,0.000000,-0.048244
0.736000,0.100000,0.020602
0.736000,0.200000,0.073748
0.736000,0.300000,0.111183
0.736000,0.400000,0.132886
0.736000,0.500000,0.138824
0.736000,0.600000,0.128960
0.736000,0.700000,0.103244
0.736000,0.800000,0.061617
0.736000,0.900000,0.004009
0.736000,1.000000,-0.069661
0.740000,0.000000,-0.048634
0.740000,0.100000,0.020570
0.740000,0.200000,0.073992
0.740000,0.300000,0.111618
0.740000,0.400000,0.133428
0.740000,0.500000,0.139391
0.740000,0.600000,0.129467
0.740000,0.700000,0.103608
0.740000,0.800000,0.061753
0.740000,0.900000,0.003832
0.740000,1.000000,-0.070235
0.744000,0.000000,-0.049025
0.744000,0.100000,0.020537
0.744000,0.200000,0.074234
0.744000,0.300000,0.112052
0.744000,0.400000,0.133969
0.744000,0.500000,0.139956
0.744000,0.600000,0.129973
0.744000,0.700000,0.103969
0.744000,0.800000,0.061886
0.744000,0.900000,0.003653
0.744000,1.000000,-0.070811
0.748000,0.000000,-0.049418
0.748000,0.100000,0.020503
0.748000,0.200000,0.074474
0.748000,0.300000,0.112483
0.748000,0.400000,0.134509
0.748000,0.500000,0.140520
0.748000,0.600000,0.130477
0.748000,0.700000,0.104330
0.748000,0.800000,0.062018
0.748000,0.900000,0.003473
0.748000,1.000000,-0.071390
0.752000,0.000000,-0.049811
0.752000,0.100000,0.020467
0.752000,0.200000,0.074713
0.752000,0.300000,0.112914
0.752000,0.400000,0.135047
0.752000,0.500000,0.141082
0.752000,0.600000,0.130979
0.752000,0.700000,0.104688
0.752000,0.800000,0.062149
0.752000,0.900000,0.003290
0.752000,1.000000,-0.071970
0.756000,0.000000,-0.050207
0.756000,0.100000,0.020430
0.756000,0.200000,0.074951
0.756000,0.300000,0.113343
0.756000,0.400000,0.135584
0.756000,0.500000,0.141643
0.756000,0.600000,0.131480
0.756000,0.700000,0.105045
0.756000,0.800000,0.062277
0.756000,0.900000,0.003106
0.756000,1.000000,-0.072552
0.760000,0.000000,-0.050603
0.760000,0.100000,0.020392
0.760000,0.200000,0.075188
0.760000,0.300000,0.113771
0.760000,0.400000,0.136119
0.760000,0.500000,0.142202
0.760000,0.600000,0.131979
0.760000,0.700000,0.105400
0.760000,0.800000,0.062404
0.760000,0.900000,0.002919
0.760000,1.000000,-0.073136
0.764000,0.000000,-0.051001
0.764000,0.100000,0.020352
0.764000,0.200000,0.075423
0.764000,0.300000,0.114197
0.764000,0.400000,0.136653
0.764000,0.500000,0.142760
0.764000,0.600000,0.132477
0.764000,0.700000,0.105753
0.764000,0.800000,0.062528
0.764000,0.900000,0.002731
0.764000,1.000000,-0.073722
0.768000,0.000000,-0.051400
0.768000,0.100000,0.020311
0.768000,0.200000,0.075656
0.768000,0.300000,0.114622
0.768000,0.400000,0.137185
0.768000,0.500000,0.143316
0.768000,0.600000,0.132972
0.768000,0.700000,0.106105
0.768000,0.800000,0.062651
0.768000,0.900000,0.002541
0.768000,1.000000,-0.074311
0.772000,0.000000,-0.051800
0.772000,0.100000,0.020269
0.772000,0.200000,0.075888
0.772000,0.300000,0.115045
0.772000,0.400000,0.137716
0.772000,0.500000,0.143870
0.772000,0.600000,0.133467
0.772000,0.700000,0.106454
0.772000,0.800000,0.062772
0.772000,0.900000,0.002348
0.772000,1.000000,-0.074901
0.776000,0.000000,-0.052202
0.776000,0.100000,0.020225
0.776000,0.200000,0.076119
0.776000,0.300000,0.115467
0.776000,0.400000,0.138245
0.776000,0.500000,0.144423
0.776000,0.600000,0.133959
0.776000,0.700000,0.106802
0.776000,0.800000,0.062892
0.776000,0.900000,0.002154
0.776000,1.000000,-0.075493
0.780000,0.000000,-0.052605
0.780000,0.100000,0.020180
0.780000,0.200000,0.076348
0.780000,0.300000,0.115887
0.780000,0.400000,0.138773
0.780000,0.500000,0.144974
0.780000,0.600000,0.134450
0.780000,0.700000,0.107149
0.780000,0.800000,0.063009
0.780000,0.900000,0.001958
0.780000,1.000000,-0.076087
0.784000,0.000000,-0.053009
0.784000,0.100000,0.020133
0.784000,0.200000,0.076576
0.784000,0.300000,0.116306
0.784000,0.400000,0.139299
0.784000,0.500000,0.145524
0.784000,0.600000,0.134939
0.784000,0.700000,0.107493
0.784000,0.800000,0.063125
0.784000,0.900000,0.001760
0.784000,1.000000,-0.076683
0.788000,0.000000,-0.053415
0.788000,0.100000,0.020085
0.788000,0.200000,0.076803
0.788000,0.300000,0.116723
0.788000,0.400000,0.139824
0.788000,0.500000,0.146072
0.788000,0.600000,0.135427
0.788000,0.700000,0.107836
0.788000,0.800000,0.063238
0.788000,0.900000,0.001561
0.788000,1.000000,-0.077281
0.792000,0.000000,-0.053822
0.792000,0.100000,0.020036
0.792000,0.200000,0.077028
0.792000,0.300000,0.117139
0.792000,0.400000,0.140347
0.792000,0.500000,0.146619
0.792000,0.600000,0.135913
0.792000,0.700000,0.108177
0.792000,0.800000,0.063350
0.792000,0.900000,0.001359
0.792000,1.000000,-0.077881
0.796000,0.000000,-0.054230
0.796000,0.100000,0.019986
0.796000,0.200000,0.077252
0.796000,0.300000,0.117554
0.796000,0.400000,0.140869
0.796000,0.500000,0.147164
0.796000,0.600000,0.136397
0.796000,0.700000,0.108517
0.796000,0.800000,0.063461
0.796000,0.900000,0.001156
0.796000,1.000000,-0.078483
0.800000,0.000000,-0.054639
0.800000,0.100000,0.019934
0.800000,0.200000,0.077474
0.800000,0.300000,0.117967
0.800000,0.400000,0.141389
0.800000,0.500000,0.147707
0.800000,0.600000,0.136880
0.800000,0.700000,0.108854
0.800000,0.800000,0.063569
0.800000,0.900000,0.000950
0.800000,1.000000,-0.079087
0.804000,0.000000,-0.055050
0.804000,0.100000,0.019881
0.804000,0.200000,0.077695
0.804000,0.300000,0.118379
0.804000,0.400000,0.141907
0.804000,0.500000,0.148249
0.804000,0.600000,0.137360
0.804000,0.700000,0.109190
0.804000,0.800000,0.063676
0.804000,0.900000,0.000743
0.804000,1.000000,-0.079693
0.808000,0.000000,-0.055462
0.808000,0.100000,0.019826
0.808000,0.200000,0.077915
0.808000,0.300000,0.118789
0.808000,0.400000,0.142424
0.808000,0.500000,0.148789
0.808000,0.600000,0.137840
0.808000,0.700000,0.109525
0.808000,0.800000,0.063780
0.808000,0.900000,0.000534
0.808000,1.000000,-0.080301
0.812000,0.000000,-0.055875
0.812000,0.100000,0.019770
0.812000,0.200000,0.078133
0.812000,0.300000,0.119197
0.812000,0.400000,0.142940
0.812000,0.500000,0.149327
0.812000,0.600000,0.138317
0.812000,0.700000,0.109857
0.812000,0.800000,0.063883
0.812000,0.900000,0.000323
0.812000,1.000000,-0.080911
0.816000,0.000000,-0.056290
0.816000,0.100000,0.019713
0.816000,0.200000,0.078350
0.816000,0.300000,0.119605
0.816000,0.400000,0.143454
0.816000,0.500000,0.149864
0.816000,0.600000,0.138793
0.816000,0.700000,0.110188
0.816000,0.800000,0.063984
0.816000,0.900000,0.000110
0.816000,1.000000,-0.081522
0.820000,0.000000,-0.056705
0.820000,0.100000,0.019655
0.820000,0.200000,0.078565
0.820000,0.300000,0.120010
0.820000,0.400000,0.143966
0.820000,0.500000,0.150400
0.820000,0.600000,0.139267
0.820000,0.700000,0.110517
0.820000,0.800000,0.064084
0.820000,0.900000,-0.000105
0.820000,1.000000,-0.082136
0.824000,0.000000,-0.057122
0.824000,0.100000,0.019595
0.824000,0.200000,0.078779
0.824000,0.300000,0.120415
0.824000,0.400000,0.144477
0.824000,0.500000,0.150933
0.824000,0.600000,0.139740
0.824000,0.700000,0.110844
0.824000,0.800000,0.064181
0.824000,0.900000,-0.000322
0.824000,1.000000,-0.082751
0.828000,0.000000,-0.057541
0.828000,0.100000,0.019534
0.828000,0.200000,0.078992
0.828000,0.300000,0.120818
0.828000,0.400000,0.144987
0.828000,0.500000,0.151466
0.828000,0.600000,0.140211
0.828000,0.700000,0.111169
0.828000,0.800000,0.064277
0.828000,0.900000,-0.000540
0.828000,1.000000,-0.083369
0.832000,0.000000,-0.057960
0.832000,0.100000,0.019471
0.832000,0.200000,0.079203
0.832000,0.300000,0.121219
0.832000,0.400000,0.145495
0.832000,0.500000,0.151996
0.832000,0.600000,0.140680
0.832000,0.700000,0.111493
0.832000,0.800000,0.064371
0.832000,0.900000,-0.000761
0.832000,1.000000,-0.083988
0.836000,0.000000,-0.058381
0.836000,0.100000,0.019407
0.836000,0.200000,0.079413
0.836000,0.300000,0.121619
0.836000,0.400000,0.146001
0.836000,0.500000,0.152525
0.836000,0.600000,0.141148
0.836000,0.700000,0.111815
0.836000,0.800000,0.064463
0.836000,0.900000,-0.000983
0.836000,1.000000,-0.084609
0.840000,0.000000,-0.058803
0.840000,0.100000,0.019342
0.840000,0.200000,0.079621
0.840000,0.300000,0.122017
0.840000,0.400000,0.146506
0.840000,0.500000,0.153053
0.840000,0.600000,0.141614
0.840000,0.700000,0.112135
0.840000,0.800000,0.064554
0.840000,0.900000,-0.001207
0.840000,1.000000,-0.085232
0.844000,0.000000,-0.059226
0.844000,0.100000,0.019276
0.844000,0.200000,0.079828
0.844000,0.300000,0.122414
0.844000,0.400000,0.147009
0.844000,0.500000,0.153578
0.844000,0.600000,0.142078
0.844000,0.700000,0.112454
0.844000,0.800000,0.064642
0.844000,0.900000,-0.001433
0.844000,1.000000,-0.085857
0.848000,0.000000,-0.059650
0.848000,0.100000,0.019208
0.848000,0.200000,0.080034
0.848000,0.300000,0.122810
0.848000,0.400000,0.147511
0.848000,0.500000,0.154102
0.848000,0.600000,0.142540
0.848000,0.700000,0.112771
0.848000,0.800000,0.064729
0.848000,0.900000,-0.001660
0.848000,1.000000,-0.086484
0.852000,0.000000,-0.060076
0.852000,0.100000,0.019139
0.852000,0.200000,0.080238
0.852000,0.300000,0.123204
0.852000,0.400000,0.148011
0.852000,0.500000,0.154625
0.852000,0.600000,0.143001
0.852000,0.700000,0.113086
0.852000,0.800000,0.064814
0.852000,0.900000,-0.001890
0.852000,1.000000,-0.087112
0.856000,0.000000,-0.060503
0.856000,0.100000,0.019069
0.856000,0.200000,0.080441
0.856000,0.300000,0.123596
0.856000,0.400000,0.148510
0.856000,0.500000,0.155146
0.856000,0.600000,0.143461
0.856000,0.700000,0.113399
0.856000,0.800000,0.064897
0.856000,0.900000,-0.002121
0.856000,1.000000,-0.087743
0.860000,0.000000,-0.060931
0.860000,0.100000,0.018997
0.860000,0.200000,0.080642
0.860000,0.300000,0.123987
0.860000,0.400000,0.149007
0.860000,0.500000,0.155665
0.860000,0.600000,0.143918
0.860000,0.700000,0.113711
0.860000,0.800000,0.064979
0.860000,0.900000,-0.002355
0.860000,1.000000,-0.088375
0.864000,0.000000,-0.061360
0.864000,0.100000,0.018924
0.864000,0.200000,0.080842
0.864000,0.300000,0.124377
0.864000,0.400000,0.149502
0.864000,0.500000,0.156183
0.864000,0.600000,0.144374
0.864000,0.700000,0.114021
0.864000,0.800000,0.065058
0.864000,0.900000,-0.002590
0.864000,1.000000,-0.089009
0.868000,0.000000,-0.061790
0.868000,0.100000,0.018850
0.868000,0.200000,0.081041
0.868000,0.300000,0.124765
0.868000,0.400000,0.149996
0.868000,0.500000,0.156699
0.868000,0.600000,0.144828
0.868000,0.700000,0.114329
0.868000,0.800000,0.065136
0.868000,0.900000,-0.002826
0.868000,1.000000,-0.089645
0.872000,0.000000,-0.062222
0.872000,0.100000,0.018774
0.872000,0.200000,0.081238
0.872000,0.300000,0.125152
0.872000,0.400000,0.150489
0.872000,0.500000,0.157214
0.872000,0.600000,0.145281
0.872000,0.700000,0.114636
0.872000,0.800000,0.065212
0.872000,0.900000,-0.003065
0.872000,1.000000,-0.090283
0.876000,0.000000,-0.062655
0.876000,0.100000,0.018697
0.876000,0.200000,0.081434
0.876000,0.300000,0.125537
0.876000,0.400000,0.150980
0.876000,0.500000,0.157727
0.876000,0.600000,0.145732
0.876000,0.700000,0.114941
0.876000,0.800000,0.065287
0.876000,0.900000,-0.003305
0.876000,1.000000,-0.090923
0.880000,0.000000,-0.063089
0.880000,0.100000,0.018619
0.880000,0.200000,0.081629
0.880000,0.300000,0.125921
0.880000,0.400000,0.151470
0.880000,0.500000,0.158238
0.880000,0.600000,0.146181
0.880000,0.700000,0.115244
0.880000,0.800000,0.065359
0.880000,0.900000,-0.003548
0.880000,1.000000,-0.091564
0.884000,0.000000,-0.063524
0.884000,0.100000,0.018540
0.884000,0.200000,0.081822
0.884000,0.300000,0.126304
0.884000,0.400000,0.151958
0.884000,0.500000,0.158748
0.884000,0.600000,0.146629
0.884000,0.700000,0.115545
0.884000,0.800000,0.065430
0.884000,0.900000,-0.003791
0.884000,1.000000,-0.092208
0.888000,0.000000,-0.063961
0.888000,0.100000,0.018459
0.888000,0.200000,0.082014
0.888000,0.300000,0.126685
0.888000,0.400000,0.152444
0.888000,0.500000,0.159256
0.888000,0.600000,0.147075
0.888000,0.700000,0.115845
0.888000,0.800000,0.065499
0.888000,0.900000,-0.004037
0.888000,1.000000,-0.092853
0.892000,0.000000,-0.064398
0.892000,0.100000,0.018377
0.892000,0.200000,0.082204
0.892000,0.300000,0.127064
0.892000,0.400000,0.152929
0.892000,0.500000,0.159763
0.892000,0.600000,0.147519
0.892000,0.700000,0.116143
0.892000,0.800000,0.065567
0.892000,0.900000,-0.004285
0.892000,1.000000,-0.093500
0.896000,0.000000,-0.064837
0.896000,0.100000,0.018294
0.896000,0.200000,0.082393
0.896000,0.300000,0.127442
0.896000,0.400000,0.153413
0.896000,0.500000,0.160268
0.896000,0.600000,0.147962
0.896000,0.700000,0.116439
0.896000,0.800000,0.065633
0.896000,0.900000,-0.004534
0.896000,1.000000,-0.094149
0.900000,0.000000,-0.065277
0.900000,0.100000,0.018209
0.900000,0.200000,0.082581
0.900000,0.300000,0.127819
0.900000,0.400000,0.153895
0.900000,0.500000,0.160772
0.900000,0.600000,0.148403
0.900000,0.700000,0.116734
0.900000,0.800000,0.065696
0.900000,0.900000,-0.004785
0.900000,1.000000,-0.094799
0.904000,0.000000,-0.065718
0.904000,0.100000,0.018124
0.904000,0.200000,0.082767
0.904000,0.300000,0.128194
0.904000,0.400000,0.154375
0.904000,0.500000,0.161273
0.904000,0.600000,0.148843
0.904000,0.700000,0.117027
0.904000,0.800000,0.065759
0.904000,0.900000,-0.005038
0.904000,1.000000,-0.095451
0.908000,0.000000,-0.066160
0.908000,0.100000,0.018036
0.908000,0.200000,0.082953
0.908000,0.300000,0.128568
0.908000,0.400000,0.154854
0.908000,0.500000,0.161774
0.908000,0.600000,0.149281
0.908000,0.700000,0.117318
0.908000,0.800000,0.065819
0.908000,0.900000,-0.005293
0.908000,1.000000,-0.096106
0.912000,0.000000,-0.066604
0.912000,0.100000,0.017948
0.912000,0.200000,0.083136
0.912000,0.300000,0.128940
0.912000,0.400000,0.155331
0.912000,0.500000,0.162273
0.912000,0.600000,0.149717
0.912000,0.700000,0.117607
0.912000,0.800000,0.065878
0.912000,0.900000,-0.005549
0.912000,1.000000,-0.096761
0.916000,0.000000,-0.067048
0.916000,0.100000,0.017859
0.916000,0.200000,0.083319
0.916000,0.300000,0.129311
0.916000,0.400000,0.155807
0.916000,0.500000,0.162770
0.916000,0.600000,0.150151
0.916000,0.700000,0.117895
0.916000,0.800000,0.065935
0.916000,0.900000,-0.005807
0.916000,1.000000,-0.097419
0.920000,0.000000,-0.067494
0.920000,0.100000,0.017768
0.920000,0.200000,0.083500
0.920000,0.300000,0.129681
0.920000,0.400000,0.156282
0.920000,0.500000,0.163265
0.920000,0.600000,0.150584
0.920000,0.700000,0.118182
0.920000,0.800000,0.065990
0.920000,0.900000,-0.006067
0.920000,1.000000,-0.098079
0.924000,0.000000,-0.067941
0.924000,0.100000,0.017676
0.924000,0.200000,0.083679
0.924000,0.300000,0.130049
0.924000,0.400000,0.156755
0.924000,0.500000,0.163760
0.924000,0.600000,0.151016
0.924000,0.700000,0.118466
0.924000,0.800000,0.066044
0.924000,0.900000,-0.006329
0.924000,1.000000,-0.098740
0.928000,0.000000,-0.068389
0.928000,0.100000,0.017582
0.928000,0.200000,0.083858
0.928000,0.300000,0.130415
0.928000,0.400000,0.157226
0.928000,0.500000,0.164252
0.928000,0.600000,0.151445
0.928000,0.700000,0.118749
0.928000,0.800000,0.066096
0.928000,0.900000,-0.006592
0.928000,1.000000,-0.099403
0.932000,0.000000,-0.068838
0.932000,0.100000,0.017488
0.932000,0.200000,0.084035
0.932000,0.300000,0.130781
0.932000,0.400000,0.157696
0.932000,0.500000,0.164743
0.932000,0.600000,0.151874
0.932000,0.700000,0.119030
0.932000,0.800000,0.066146
0.932000,0.900000,-0.006857
0.932000,1.000000,-0.100067
0.936000,0.000000,-0.069289
0.936000,0.100000,0.017392
0.936000,0.200000,0.084210
0.936000,0.300000,0.131144
0.936000,0.400000,0.158165
0.936000,0.500000,0.165233
0.936000,0.600000,0.152300
0.936000,0.700000,0.119310
0.936000,0.800000,0.066194
0.936000,0.900000,-0.007124
0.936000,1.000000,-0.100734
0.940000,0.000000,-0.069740
0.940000,0.100000,0.017295
0.940000,0.200000,0.084385
0.940000,0.300000,0.131507
0.940000,0.400000,0.158632
0.940000,0.500000,0.165720
0.940000,0.600000,0.152725
0.940000,0.700000,0.119588
0.940000,0.800000,0.066241
0.940000,0.900000,-0.007393
0.940000,1.000000,-0.101402
0.944000,0.000000,-0.070193
0.944000,0.100000,0.017197
0.944000,0.200000,0.084558
0.944000,0.300000,0.131868
0.944000,0.400000,0.159097
0.944000,0.500000,0.166207
0.944000,0.600000,0.153148
0.944000,0.700000,0.119864
0.944000,0.800000,0.066286
0.944000,0.900000,-0.007663
0.944000,1.000000,-0.102072
0.948000,0.000000,-0.070647
0.948000,0.100000,0.017097
0.948000,0.200000,0.084729
0.948000,0.300000,0.132228
0.948000,0.400000,0.159561
0.948000,0.500000,0.166692
0.948000,0.600000,0.153570
0.948000,0.700000,0.120139
0.948000,0.800000,0.066330
0.948000,0.900000,-0.007935
0.948000,1.000000,-0.102743
0.952000,0.000000,-0.071102
0.952000,0.100000,0.016997
0.952000,0.200000,0.084900
0.952000,0.300000,0.132586
0.952000,0.400000,0.160024
0.952000,0.500000,0.167175
0.952000,0.600000,0.153990
0.952000,0.700000,0.120412
0.952000,0.800000,0.066372
0.952000,0.900000,-0.008208
0.952000,1.000000,-0.103417
0.956000,0.000000,-0.071558
0.956000,0.100000,0.016895
0.956000,0.200000,0.085069
0.956000,0.300000,0.132943
0.956000,0.400000,0.160485
0.956000,0.500000,0.167657
0.956000,0.600000,0.154409
0.956000,0.700000,0.120683
0.956000,0.800000,0.066412
0.956000,0.900000,-0.008484
0.956000,1.000000,-0.104092
0.960000,0.000000,-0.072015
0.960000,0.100000,0.016791
0.960000,0.200000,0.085237
0.960000,0.300000,0.133298
0.960000,0.400000,0.160945
0.960000,0.500000,0.168137
0.960000,0.600000,0.154826
0.960000,0.700000,0.120953
0.960000,0.800000,0.066450
0.960000,0.900000,-0.008761
0.960000,1.000000,-0.104768
0.964000,0.000000,-0.072473
0.964000,0.100000,0.016687
0.964000,0.200000,0.085403
0.964000,0.300000,0.133652
0.964000,0.400000,0.161403
0.964000,0.500000,0.168615
0.964000,0.600000,0.155241
0.964000,0.700000,0.121221
0.964000,0.800000,0.066487
0.964000,0.900000,-0.009040
0.964000,1.000000,-0.105447
0.968000,0.000000,-0.072932
0.968000,0.100000,0.016581
0.968000,0.200000,0.085568
0.968000,0.300000,0.134005
0.968000,0.400000,0.161860
0.968000,0.500000,0.169093
0.968000,0.600000,0.155655
0.968000,0.700000,0.121487
0.968000,0.800000,0.066522
0.968000,0.900000,-0.009320
0.968000,1.000000,-0.106127
0.972000,0.000000,-0.073393
0.972000,0.100000,0.016475
0.972000,0.200000,0.085732
0.972000,0.300000,0.134356
0.972000,0.400000,0.162315
0.972000,0.500000,0.169568
0.972000,0.600000,0.156067
0.972000,0.700000,0.121752
0.972000,0.800000,0.066555
0.972000,0.900000,-0.009602
0.972000,1.000000,-0.106809
0.976000,0.000000,-0.073854
0.976000,0.100000,0.016367
0.976000,0.200000,0.085895
0.976000,0.300000,0.134706
0.976000,0.400000,0.162769
0.976000,0.500000,0.170042
0.976000,0.600000,0.156477
0.976000,0.700000,0.122015
0.976000,0.800000,0.066587
0.976000,0.900000,-0.009886
0.976000,1.000000,-0.107492
0.980000,0.000000,-0.074317
0.980000,0.100000,0.016257
0.980000,0.200000,0.086056
0.980000,0.300000,0.135055
0.980000,0.400000,0.163221
0.980000,0.500000,0.170515
0.980000,0.600000,0.156887
0.980000,0.700000,0.122277
0.980000,0.800000,0.066617
0.980000,0.900000,-0.010171
0.980000,1.000000,-0.108178
0.984000,0.000000,-0.074781
0.984000,0.100000,0.016147
0.984000,0.200000,0.086216
0.984000,0.300000,0.135402
0.984000,0.400000,0.163672
0.984000,0.500000,0.170986
0.984000,0.600000,0.157294
0.984000,0.700000,0.122537
0.984000,0.800000,0.066646
0.984000,0.900000,-0.010458
0.984000,1.000000,-0.108865
0.988000,0.000000,-0.075246
0.988000,0.100000,0.016035
0.988000,0.200000,0.086375
0.988000,0.300000,0.135748
0.988000,0.400000,0.164122
0.988000,0.500000,0.171456
0.988000,0.600000,0.157700
0.988000,0.700000,0.122795
0.988000,0.800000,0.066672
0.988000,0.900000,-0.010747
0.988000,1.000000,-0.109553
0.992000,0.000000,-0.075712
0.992000,0.100000,0.015923
0.992000,0.200000,0.086532
0.992000,0.300000,0.136092
0.992000,0.400000,0.164570
0.992000,0.500000,0.171924
0.992000,0.600000,0.158104
0.992000,0.700000,0.123052
0.992000,0.800000,0.066698
0.992000,0.900000,-0.011038
0.992000,1.000000,-0.110243
0.996000,0.000000,-0.076179
0.996000,0.100000,0.015809
0.996000,0.200000,0.086688
0.996000,0.300000,0.136435
0.996000,0.400000,0.165016
0.996000,0.500000,0.172390
0.996000,0.600000,0.158507
0.996000,0.700000,0.123307
0.996000,0.800000,0.066721
0.996000,0.900000,-0.011330
0.996000,1.000000,-0.110935
