t,x,u
0.835000,0.500000,0.151816
0.835000,0.600000,0.140434
0.835000,0.700000,0.111123
0.835000,0.800000,0.063818
0.835000,0.900000,-0.001554
0.835000,1.000000,-0.085081
0.840000,0.000000,-0.059212
0.840000,0.100000,0.018892
0.840000,0.200000,0.079133
0.840000,0.300000,0.121496
0.840000,0.400000,0.145956
0.840000,0.500000,0.152478
0.840000,0.600000,0.141019
0.840000,0.700000,0.111526
0.840000,0.800000,0.063934
0.840000,0.900000,-0.001831
0.840000,1.000000,-0.085856
0.845000,0.000000,-0.059739
0.845000,0.100000,0.018811
0.845000,0.200000,0.079394
0.845000,0.300000,0.121995
0.845000,0.400000,0.146587
0.845000,0.500000,0.153138
0.845000,0.600000,0.141602
0.845000,0.700000,0.111927
0.845000,0.800000,0.064047
0.845000,0.900000,-0.002111
0.845000,1.000000,-0.086635
0.850000,0.000000,-0.060268
0.850000,0.100000,0.018727
0.850000,0.200000,0.079653
0.850000,0.300000,0.122491
0.850000,0.400000,0.147216
0.850000,0.500000,0.153795
0.850000,0.600000,0.142182
0.850000,0.700000,0.112325
0.850000,0.800000,0.064158
0.850000,0.900000,-0.002394
0.850000,1.000000,-0.087417
0.855000,0.000000,-0.060800
0.855000,0.100000,0.018642
0.855000,0.200000,0.079909
0.855000,0.300000,0.122984
0.855000,0.400000,0.147843
0.855000,0.500000,0.154449
0.855000,0.600000,0.142760
0.855000,0.700000,0.112720
0.855000,0.800000,0.064265
0.855000,0.900000,-0.002679
0.855000,1.000000,-0.088201
0.860000,0.000000,-0.061333
0.860000,0.100000,0.018555
0.860000,0.200000,0.080163
0.860000,0.300000,0.123476
0.860000,0.400000,0.148467
0.860000,0.500000,0.155101
0.860000,0.600000,0.143335
0.860000,0.700000,0.113113
0.860000,0.800000,0.064370
0.860000,0.900000,-0.002968
0.860000,1.000000,-0.088988
0.865000,0.000000,-0.061867
0.865000,0.100000,0.018465
0.865000,0.200000,0.080415
0.865000,0.300000,0.123965
0.865000,0.400000,0.149089
0.865000,0.500000,0.155751
0.865000,0.600000,0.143907
0.865000,0.700000,0.113502
0.865000,0.800000,0.064472
0.865000,0.900000,-0.003259
0.865000,1.000000,-0.089779
0.870000,0.000000,-0.062404
0.870000,0.100000,0.018374
0.870000,0.200000,0.080665
0.870000,0.300000,0.124452
0.870000,0.400000,0.149708
0.870000,0.500000,0.156398
0.870000,0.600000,0.144477
0.870000,0.700000,0.113890
0.870000,0.800000,0.064572
0.870000,0.900000,-0.003553
0.870000,1.000000,-0.090572
0.875000,0.000000,-0.062943
0.875000,0.100000,0.018280
0.875000,0.200000,0.080913
0.875000,0.300000,0.124937
0.875000,0.400000,0.150325
0.875000,0.500000,0.157042
0.875000,0.600000,0.145044
0.875000,0.700000,0.114274
0.875000,0.800000,0.064668
0.875000,0.900000,-0.003850
0.875000,1.000000,-0.091368
0.880000,0.000000,-0.063484
0.880000,0.100000,0.018185
0.880000,0.200000,0.081159
0.880000,0.300000,0.125419
0.880000,0.400000,0.150939
0.880000,0.500000,0.157684
0.880000,0.600000,0.145608
0.880000,0.700000,0.114656
0.880000,0.800000,0.064762
0.880000,0.900000,-0.004150
0.880000,1.000000,-0.092167
0.885000,0.000000,-0.064026
0.885000,0.100000,0.018087
0.885000,0.200000,0.081402
0.885000,0.300000,0.125899
0.885000,0.400000,0.151552
0.885000,0.500000,0.158324
0.885000,0.600000,0.146170
0.885000,0.700000,0.115035
0.885000,0.800000,0.064853
0.885000,0.900000,-0.004452
0.885000,1.000000,-0.092968
0.890000,0.000000,-0.064570
0.890000,0.100000,0.017988
0.890000,0.200000,0.081643
0.890000,0.300000,0.126377
0.890000,0.400000,0.152161
0.890000,0.500000,0.158961
0.890000,0.600000,0.146729
0.890000,0.700000,0.115412
0.890000,0.800000,0.064941
0.890000,0.900000,-0.004758
0.890000,1.000000,-0.093773
0.895000,0.000000,-0.065116
0.895000,0.100000,0.017886
0.895000,0.200000,0.081882
0.895000,0.300000,0.126852
0.895000,0.400000,0.152769
0.895000,0.500000,0.159595
0.895000,0.600000,0.147286
0.895000,0.700000,0.115785
0.895000,0.800000,0.065027
0.895000,0.900000,-0.005066
0.895000,1.000000,-0.094580
0.900000,0.000000,-0.065665
0.900000,0.100000,0.017783
0.900000,0.200000,0.082119
0.900000,0.300000,0.127326
0.900000,0.400000,0.153374
0.900000,0.500000,0.160228
0.900000,0.600000,0.147840
0.900000,0.700000,0.116157
0.900000,0.800000,0.065110
0.900000,0.900000,-0.005377
0.900000,1.000000,-0.095391
0.905000,0.000000,-0.066214
0.905000,0.100000,0.017677
0.905000,0.200000,0.082354
0.905000,0.300000,0.127797
0.905000,0.400000,0.153977
0.905000,0.500000,0.160857
0.905000,0.600000,0.148392
0.905000,0.700000,0.116525
0.905000,0.800000,0.065190
0.905000,0.900000,-0.005690
0.905000,1.000000,-0.096204
0.910000,0.000000,-0.066766
0.910000,0.100000,0.017570
0.910000,0.200000,0.082587
0.910000,0.300000,0.128265
0.910000,0.400000,0.154577
0.910000,0.500000,0.161484
0.910000,0.600000,0.148941
0.910000,0.700000,0.116891
0.910000,0.800000,0.065267
0.910000,0.900000,-0.006007
0.910000,1.000000,-0.097019
0.915000,0.000000,-0.067320
0.915000,0.100000,0.017460
0.915000,0.200000,0.082818
0.915000,0.300000,0.128732
0.915000,0.400000,0.155175
0.915000,0.500000,0.162109
0.915000,0.600000,0.149488
0.915000,0.700000,0.117254
0.915000,0.800000,0.065342
0.915000,0.900000,-0.006326
0.915000,1.000000,-0.097838
0.920000,0.000000,-0.067875
0.920000,0.100000,0.017349
0.920000,0.200000,0.083046
0.920000,0.300000,0.129196
0.920000,0.400000,0.155770
0.920000,0.500000,0.162731
0.920000,0.600000,0.150032
0.920000,0.700000,0.117615
0.920000,0.800000,0.065414
0.920000,0.900000,-0.006648
0.920000,1.000000,-0.098659
0.925000,0.000000,-0.068432
0.925000,0.100000,0.017236
0.925000,0.200000,0.083273
0.925000,0.300000,0.129658
0.925000,0.400000,0.156364
0.925000,0.500000,0.163351
0.925000,0.600000,0.150573
0.925000,0.700000,0.117973
0.925000,0.800000,0.065483
0.925000,0.900000,-0.006973
0.925000,1.000000,-0.099483
0.930000,0.000000,-0.068991
0.930000,0.100000,0.017120
0.930000,0.200000,0.083497
0.930000,0.300000,0.130118
0.930000,0.400000,0.156955
0.930000,0.500000,0.163968
0.930000,0.600000,0.151112
0.930000,0.700000,0.118328
0.930000,0.800000,0.065550
0.930000,0.900000,-0.007300
0.930000,1.000000,-0.100310
0.935000,0.000000,-0.069552
0.935000,0.100000,0.017003
0.935000,0.200000,0.083719
0.935000,0.300000,0.130576
0.935000,0.400000,0.157543
0.935000,0.500000,0.164583
0.935000,0.600000,0.151648
0.935000,0.700000,0.118681
0.935000,0.800000,0.065614
0.935000,0.900000,-0.007630
0.935000,1.000000,-0.101140
0.940000,0.000000,-0.070114
0.940000,0.100000,0.016884
0.940000,0.200000,0.083939
0.940000,0.300000,0.131031
0.940000,0.400000,0.158130
0.940000,0.500000,0.165196
0.940000,0.600000,0.152182
0.940000,0.700000,0.119031
0.940000,0.800000,0.065675
0.940000,0.900000,-0.007963
0.940000,1.000000,-0.101972
0.945000,0.000000,-0.070678
0.945000,0.100000,0.016763
0.945000,0.200000,0.084158
0.945000,0.300000,0.131485
0.945000,0.400000,0.158714
0.945000,0.500000,0.165806
0.945000,0.600000,0.152714
0.945000,0.700000,0.119379
0.945000,0.800000,0.065734
0.945000,0.900000,-0.008298
0.945000,1.000000,-0.102807
0.950000,0.000000,-0.071244
0.950000,0.100000,0.016640
0.950000,0.200000,0.084374
0.950000,0.300000,0.131936
0.950000,0.400000,0.159295
0.950000,0.500000,0.166414
0.950000,0.600000,0.153242
0.950000,0.700000,0.119724
0.950000,0.800000,0.065790
0.950000,0.900000,-0.008637
0.950000,1.000000,-0.103645
0.955000,0.000000,-0.071812
0.955000,0.100000,0.016515
0.955000,0.200000,0.084588
0.955000,0.300000,0.132384
0.955000,0.400000,0.159875
0.955000,0.500000,0.167019
0.955000,0.600000,0.153769
0.955000,0.700000,0.120066
0.955000,0.800000,0.065844
0.955000,0.900000,-0.008977
0.955000,1.000000,-0.104485
0.960000,0.000000,-0.072382
0.960000,0.100000,0.016388
0.960000,0.200000,0.084799
0.960000,0.300000,0.132831
0.960000,0.400000,0.160452
0.960000,0.500000,0.167622
0.960000,0.600000,0.154293
0.960000,0.700000,0.120406
0.960000,0.800000,0.065894
0.960000,0.900000,-0.009321
0.960000,1.000000,-0.105329
0.965000,0.000000,-0.072953
0.965000,0.100000,0.016259
0.965000,0.200000,0.085009
0.965000,0.300000,0.133276
0.965000,0.400000,0.161026
0.965000,0.500000,0.168222
0.965000,0.600000,0.154814
0.965000,0.700000,0.120743
0.965000,0.800000,0.065943
0.965000,0.900000,-0.009667
0.965000,1.000000,-0.106174
0.970000,0.000000,-0.073526
0.970000,0.100000,0.016128
0.970000,0.200000,0.085217
0.970000,0.300000,0.133718
0.970000,0.400000,0.161599
0.970000,0.500000,0.168820
0.970000,0.600000,0.155333
0.970000,0.700000,0.121078
0.970000,0.800000,0.065988
0.970000,0.900000,-0.010016
0.970000,1.000000,-0.107023
0.975000,0.000000,-0.074101
0.975000,0.100000,0.015995
0.975000,0.200000,0.085423
0.975000,0.300000,0.134158
0.975000,0.400000,0.162169
0.975000,0.500000,0.169416
0.975000,0.600000,0.155849
0.975000,0.700000,0.121410
0.975000,0.800000,0.066031
0.975000,0.900000,-0.010367
0.975000,1.000000,-0.107874
0.980000,0.000000,-0.074678
0.980000,0.100000,0.015861
0.980000,0.200000,0.085627
0.980000,0.300000,0.134596
0.980000,0.400000,0.162737
0.980000,0.500000,0.170009
0.980000,0.600000,0.156363
0.980000,0.700000,0.121740
0.980000,0.800000,0.066072
0.980000,0.900000,-0.010721
0.980000,1.000000,-0.108728
0.985000,0.000000,-0.075256
0.985000,0.100000,0.015725
0.985000,0.200000,0.085828
0.985000,0.300000,0.135032
0.985000,0.400000,0.163303
0.985000,0.500000,0.170600
0.985000,0.600000,0.156875
0.985000,0.700000,0.122067
0.985000,0.800000,0.066109
0.985000,0.900000,-0.011078
0.985000,1.000000,-0.109584
0.990000,0.000000,-0.075836
0.990000,0.100000,0.015586
0.990000,0.200000,0.086028
0.990000,0.300000,0.135466
0.990000,0.400000,0.163866
0.990000,0.500000,0.171189
0.990000,0.600000,0.157384
0.990000,0.700000,0.122392
0.990000,0.800000,0.066145
0.990000,0.900000,-0.011437
0.990000,1.000000,-0.110443
0.995000,0.000000,-0.076417
0.995000,0.100000,0.015446
0.995000,0.200000,0.086226
0.995000,0.300000,0.135897
0.995000,0.400000,0.164427
0.995000,0.500000,0.171775
0.995000,0.600000,0.157890
0.995000,0.700000,0.122714
0.995000,0.800000,0.066177
0.995000,0.900000,-0.011799
0.995000,1.000000,-0.111305
