t,x,u
0.906000,0.900000,17072064428413.142578
0.906000,1.000000,17072064428413.052734
0.912000,0.000000,-21591543161524.765625
0.912000,0.100000,-23750697477677.152344
0.912000,0.200000,66243349637051.710938
0.912000,0.300000,-100788181056913.171875
0.912000,0.400000,123240532249080.593750
0.912000,0.500000,-130906589216609.625000
0.912000,0.600000,122866584965659.687500
0.912000,0.700000,-100085152367015.156250
0.912000,0.800000,65295588324823.960938
0.912000,0.900000,-22671915139116.585938
0.912000,1.000000,-22671915139116.675781
0.918000,0.000000,28673839437137.726562
0.918000,0.100000,31541223380851.597656
0.918000,0.200000,-87971997048164.500000
0.918000,0.300000,133847965343061.984375
0.918000,0.400000,-163664968613929.750000
0.918000,0.500000,173845588172166.000000
0.918000,0.600000,-163168361943306.750000
0.918000,0.700000,132914334447693.187500
0.918000,0.800000,-86713358168643.796875
0.918000,0.900000,30108586939247.687500
0.918000,1.000000,30108586939247.593750
0.924000,0.000000,-38079217493442.226562
0.924000,0.100000,-41887139242786.359375
0.924000,0.200000,116827912643981.031250
0.924000,0.300000,-177751772465868.875000
0.924000,0.400000,217349125831922.656250
0.924000,0.500000,-230869115968775.000000
0.924000,0.600000,216689625960576.781250
0.924000,0.700000,-176511898956708.906250
0.924000,0.800000,115156424465893.250000
0.924000,0.900000,-39984580125487.234375
0.924000,1.000000,-39984580125487.328125
0.930000,0.000000,50569677217164.039062
0.930000,0.100000,55626644938880.539062
0.930000,0.200000,-155148929553989.312500
0.930000,0.300000,236056577578715.875000
0.930000,0.400000,-288642358227170.750000
0.930000,0.500000,306597074269254.500000
0.930000,0.600000,-287766534147405.562500
0.930000,0.700000,234410010047223.687500
0.930000,0.800000,-152929172342496.250000
0.930000,0.900000,53100022629340.992188
0.930000,1.000000,53100022629340.898438
0.936000,0.000000,-67157163990792.093750
0.936000,0.100000,-73872880389871.234375
0.936000,0.200000,206039719421355.625000
0.936000,0.300000,-313486088184439.062500
0.936000,0.400000,383320662754216.187500
0.936000,0.500000,-407164750278596.500000
0.936000,0.600000,382157557419367.875000
0.936000,0.700000,-311299425903385.687500
0.936000,0.800000,203091854074438.000000
0.936000,0.900000,-70517494353761.359375
0.936000,1.000000,-70517494353761.453125
0.942000,0.000000,89185553942102.031250
0.942000,0.100000,98104109336312.328125
0.942000,0.200000,-273623325028857.187500
0.942000,0.300000,416313446942230.750000
0.942000,0.400000,-509054635628664.312500
0.942000,0.500000,540719882159869.500000
0.942000,0.600000,-507510017193062.750000
0.942000,0.700000,413409532076960.500000
0.942000,0.800000,-269708522969175.750000
0.942000,0.900000,93648114703158.171875
0.942000,1.000000,93648114703158.078125
0.948000,0.000000,-118439531381195.968750
0.948000,0.100000,-130283484519315.484375
0.948000,0.200000,363375198772897.125000
0.948000,0.300000,-552869465782958.875000
0.948000,0.400000,676030924586992.750000
0.948000,0.500000,-718082768125009.875000
0.948000,0.600000,673979651980710.250000
0.948000,0.700000,-549013030512735.000000
0.948000,0.800000,358176292661906.187500
0.948000,0.900000,-124365867900242.187500
0.948000,1.000000,-124365867900242.281250
0.954000,0.000000,157289179398985.093750
0.954000,0.100000,173018097338883.718750
0.954000,0.200000,-482566809935943.875000
0.954000,0.300000,734217567172525.375000
0.954000,0.400000,-897777525262179.500000
0.954000,0.500000,953622899565623.375000
0.954000,0.600000,-895053409578788.750000
0.954000,0.700000,729096172888116.625000
0.954000,0.800000,-475662597580167.375000
0.954000,0.900000,165159428437046.718750
0.954000,1.000000,165159428437046.625000
0.960000,0.000000,-208881997990865.437500
0.960000,0.100000,-229770197789951.906250
0.960000,0.200000,640854760694034.000000
0.960000,0.300000,-975050114553378.750000
0.960000,0.400000,1192259785095324.750000
0.960000,0.500000,-1266423140817705.250000
0.960000,0.600000,1188642125388001.250000
0.960000,0.700000,-968248838872996.500000
0.960000,0.800000,631685880311131.250000
0.960000,0.900000,-219333787173281.718750
0.960000,1.000000,-219333787173281.812500
0.966000,0.000000,277397906527173.906250
0.966000,0.100000,305137697179891.437500
0.966000,0.200000,-851063139544804.875000
0.966000,0.300000,1294878750384290.500000
0.966000,0.400000,-1583335910241714.500000
0.966000,0.500000,1681825774453536.000000
0.966000,0.600000,-1578531612892020.750000
0.966000,0.700000,1285846571194078.250000
0.966000,0.800000,-838886751689992.875000
0.966000,0.900000,291278013317365.875000
0.966000,1.000000,291278013317365.750000
0.972000,0.000000,-368387890224142.500000
0.972000,0.100000,-405226679246556.687500
0.972000,0.200000,1130222496447469.750000
0.972000,0.300000,-1719615179948769.250000
0.972000,0.400000,2102689896951038.000000
0.972000,0.500000,-2233485668770947.250000
0.972000,0.600000,2096309729966971.750000
0.972000,0.700000,-1707620332988023.000000
0.972000,0.800000,1114052101044864.625000
0.972000,0.900000,-386820845687049.250000
0.972000,1.000000,-386820845687049.375000
0.978000,0.000000,489223726893915.812500
0.978000,0.100000,538146099583307.500000
0.978000,0.200000,-1500949614806689.000000
0.978000,0.300000,2283670472028857.500000
0.978000,0.400000,-2792398488622036.500000
0.978000,0.500000,2966096909904994.500000
0.978000,0.600000,-2783925547048775.500000
0.978000,0.700000,2267741165204705.500000
0.978000,0.800000,-1479475127414015.500000
0.978000,0.900000,513702922352098.812500
0.978000,1.000000,513702922352098.687500
0.984000,0.000000,-649695229694841.250000
0.984000,0.100000,-714664752664325.250000
0.984000,0.200000,1993279865928636.000000
0.984000,0.300000,-3032742956463005.500000
0.984000,0.400000,3708340126884717.000000
0.984000,0.500000,-3939013803383484.500000
0.984000,0.600000,3697087954475574.000000
0.984000,0.700000,-3011588637718614.500000
0.984000,0.800000,1964761478016885.000000
0.984000,0.900000,-682203907507569.500000
0.984000,1.000000,-682203907507569.625000
0.990000,0.000000,862803392975583.125000
0.990000,0.100000,949083732273141.500000
0.990000,0.200000,-2647100598662124.500000
0.990000,0.300000,4027520586980611.000000
0.990000,0.400000,-4924722081284835.000000
0.990000,0.500000,5231059609492869.000000
0.990000,0.600000,-4909779055556372.000000
0.990000,0.700000,3999427387039196.500000
0.990000,0.800000,-2609227822739086.500000
0.990000,0.900000,905975323807102.875000
0.990000,1.000000,905975323807102.750000
0.996000,0.000000,-1145813699878684.250000
0.996000,0.100000,-1260395069866552.750000
0.996000,0.200000,3515382711284674.500000
0.996000,0.300000,-5348597725364296.000000
0.996000,0.400000,6540092534141053.000000
0.996000,0.500000,-6946912604003295.000000
0.996000,0.600000,6520248009030511.000000
0.996000,0.700000,-5311289604385112.000000
0.996000,0.800000,3465087191055595.000000
0.996000,0.900000,-1203146564120610.250000
0.996000,1.000000,-1203146564120610.250000
