t,x,u
0.902000,0.200000,13074.901311
0.902000,0.300000,-19892.998080
0.902000,0.400000,24324.824464
0.902000,0.500000,-25837.603316
0.902000,0.600000,24251.010828
0.902000,0.700000,-19754.248639
0.902000,0.800000,12887.819241
0.902000,0.900000,-4474.888120
0.902000,1.000000,-4474.978334
0.907500,0.000000,4832.685669
0.907500,0.100000,5316.044999
0.907500,0.200000,-14826.912818
0.907500,0.300000,22559.160061
0.907500,0.400000,-27584.301972
0.907500,0.500000,29300.481039
0.907500,0.600000,-27500.608416
0.907500,0.700000,22401.792479
0.907500,0.800000,-14614.796340
0.907500,0.900000,5074.561728
0.907500,1.000000,5074.470965
0.913000,0.000000,-5480.463878
0.913000,0.100000,-6028.418954
0.913000,0.200000,16814.064927
0.913000,0.300000,-25582.073003
0.913000,0.400000,31281.244105
0.913000,0.500000,-33226.737460
0.913000,0.600000,31186.322579
0.913000,0.700000,-25403.640726
0.913000,0.800000,16573.485310
0.913000,0.900000,-5754.624651
0.913000,1.000000,-5754.715963
0.918500,0.000000,6214.764681
0.918500,0.100000,6836.333010
0.918500,0.200000,-19067.166146
0.918500,0.300000,29010.638466
0.918500,0.400000,-35472.958802
0.918500,0.500000,37679.846840
0.918500,0.600000,-35365.328897
0.918500,0.700000,28808.269610
0.918500,0.800000,-18794.383565
0.918500,0.900000,6525.796144
0.918500,1.000000,6525.704282
0.924000,0.000000,-7047.759927
0.924000,0.100000,-7752.443509
0.924000,0.200000,21622.561910
0.924000,0.300000,-32898.121309
0.924000,0.400000,40227.074222
0.924000,0.500000,-42729.031440
0.924000,0.600000,40105.008361
0.924000,0.700000,-32668.657557
0.924000,0.800000,21313.185505
0.924000,0.900000,-7400.342622
0.924000,1.000000,-7400.435033
0.929500,0.000000,7992.093764
0.929500,0.100000,8791.396101
0.929500,0.200000,-24520.055797
0.929500,0.300000,37307.123322
0.929500,0.400000,-45617.629950
0.929500,0.500000,48455.560103
0.929500,0.600000,-45479.218300
0.929500,0.700000,37046.883701
0.929500,0.800000,-24169.257605
0.929500,0.900000,8392.057681
0.929500,1.000000,8391.964720
0.935000,0.000000,-9063.274108
0.935000,0.100000,-9969.508009
0.935000,0.200000,27806.202367
0.935000,0.300000,-42306.428114
0.935000,0.400000,51731.250424
0.935000,0.500000,-54948.810949
0.935000,0.600000,51574.277467
0.935000,0.700000,-42011.338738
0.935000,0.800000,27408.354625
0.935000,0.900000,-9516.706135
0.935000,1.000000,-9516.799645
0.940500,0.000000,10277.707331
0.940500,0.100000,11305.572123
0.940500,0.200000,-31532.373939
0.940500,0.300000,47976.253286
0.940500,0.400000,-58663.494922
0.940500,0.500000,62312.933094
0.940500,0.600000,-58485.498469
0.940500,0.700000,47641.592964
0.940500,0.800000,-31081.248978
0.940500,0.900000,10792.036633
0.940500,1.000000,10791.942573
0.946000,0.000000,-11655.188741
0.946000,0.100000,-12820.613006
0.946000,0.200000,35758.252595
0.946000,0.300000,-54405.341701
0.946000,0.400000,66525.413667
0.946000,0.500000,-70663.227954
0.946000,0.600000,66323.550845
0.946000,0.700000,-54025.858892
0.946000,0.800000,35246.632401
0.946000,0.900000,-12238.311345
0.946000,1.000000,-12238.405954
0.951500,0.000000,13216.965603
0.951500,0.100000,14538.757321
0.951500,0.200000,-40550.089063
0.951500,0.300000,61696.562175
0.951500,0.400000,-75440.242951
0.951500,0.500000,80133.265058
0.951500,0.600000,-75211.341124
0.951500,0.700000,61266.198235
0.951500,0.800000,-39969.945584
0.951500,0.900000,13878.366582
0.951500,1.000000,13878.271423
0.957000,0.000000,-14988.343983
0.957000,0.100000,-16487.082674
0.957000,0.200000,45984.445976
0.957000,0.300000,-69964.327204
0.957000,0.400000,85550.441060
0.957000,0.500000,-90871.685905
0.957000,0.600000,85290.850710
0.957000,0.700000,-69476.315891
0.957000,0.800000,45326.516554
0.957000,0.900000,-15738.246485
0.957000,1.000000,-15738.342193
0.962500,0.000000,16996.799207
0.962500,0.100000,18696.575385
0.962500,0.200000,-52146.708623
0.962500,0.300000,79340.632272
0.962500,0.400000,-97014.839469
0.962500,0.500000,103049.890966
0.962500,0.600000,-96720.474212
0.962500,0.700000,78787.195267
0.962500,0.800000,-51400.649556
0.962500,0.900000,17847.331569
0.962500,1.000000,17847.235312
0.968000,0.000000,-19274.721311
0.968000,0.100000,-21202.096635
0.968000,0.200000,59135.146541
0.968000,0.300000,-89972.902935
0.968000,0.400000,110016.283635
0.968000,0.500000,-116859.399659
0.968000,0.600000,109682.456757
0.968000,0.700000,-89345.325856
0.968000,0.800000,58289.066183
0.968000,0.900000,-20239.099909
0.968000,1.000000,-20239.196716
0.973500,0.000000,21857.597569
0.973500,0.100000,24043.454683
0.973500,0.200000,-67059.752890
0.973500,0.300000,102030.588693
0.973500,0.400000,-124759.382822
0.973500,0.500000,132520.259204
0.973500,0.600000,-124380.832741
0.973500,0.700000,101318.882005
0.973500,0.800000,-66100.329261
0.973500,0.900000,22951.349341
0.973500,1.000000,22951.251984
0.979000,0.000000,-24786.925088
0.979000,0.100000,-27265.519691
0.979000,0.200000,76046.710735
0.979000,0.300000,-115703.571647
0.979000,0.400000,141478.916654
0.979000,0.500000,-150279.132397
0.979000,0.600000,141049.622968
0.979000,0.700000,-114896.515438
0.979000,0.800000,74958.671755
0.979000,0.900000,-26027.116233
0.979000,1.000000,-26027.214139
0.984500,0.000000,28108.497166
0.984500,0.100000,30919.445338
0.984500,0.200000,-86237.659660
0.984500,0.300000,131209.464153
0.984500,0.400000,-160438.366801
0.984500,0.500000,170418.622176
0.984500,0.600000,-159951.556517
0.984500,0.700000,130294.225565
0.984500,0.800000,-85003.852946
0.984500,0.900000,29515.024576
0.984500,1.000000,29514.926120
0.990000,0.000000,-31875.519625
0.990000,0.100000,-35062.972581
0.990000,0.200000,97794.677896
0.990000,0.300000,-148792.748984
0.990000,0.400000,181939.296310
0.990000,0.500000,-193256.307838
0.990000,0.600000,181387.234059
0.990000,0.700000,-147754.885776
0.990000,0.800000,96395.484582
0.990000,0.900000,-33470.400887
0.990000,1.000000,-33470.499893
0.995500,0.000000,36147.041943
0.995500,0.100000,39761.845692
0.995500,0.200000,-110900.102881
0.995500,0.300000,168732.972757
0.995500,0.400000,-206320.898673
0.995500,0.500000,219155.234752
0.995500,0.600000,-205694.867684
0.995500,0.700000,167555.995875
0.995500,0.800000,-109313.444353
0.995500,0.900000,37955.793053
0.995500,1.000000,37955.693497
