t,x,u
0.676000,0.500000,0.409472
0.676000,0.600000,0.403602
0.676000,0.700000,0.385168
0.676000,0.800000,0.353591
0.676000,0.900000,0.307274
0.676000,1.000000,0.239547
0.680000,0.000000,0.209269
0.680000,0.100000,0.298318
0.680000,0.200000,0.350801
0.680000,0.300000,0.384894
0.680000,0.400000,0.404549
0.680000,0.500000,0.411197
0.680000,0.600000,0.405344
0.680000,0.700000,0.386938
0.680000,0.800000,0.355384
0.680000,0.900000,0.309011
0.680000,1.000000,0.240890
0.684000,0.000000,0.210380
0.684000,0.100000,0.299935
0.684000,0.200000,0.352522
0.684000,0.300000,0.386631
0.684000,0.400000,0.406285
0.684000,0.500000,0.412939
0.684000,0.600000,0.407103
0.684000,0.700000,0.388724
0.684000,0.800000,0.357190
0.684000,0.900000,0.310758
0.684000,1.000000,0.242241
0.688000,0.000000,0.211498
0.688000,0.100000,0.301560
0.688000,0.200000,0.354256
0.688000,0.300000,0.388383
0.688000,0.400000,0.408038
0.688000,0.500000,0.414697
0.688000,0.600000,0.408879
0.688000,0.700000,0.390526
0.688000,0.800000,0.359008
0.688000,0.900000,0.312513
0.688000,1.000000,0.243600
0.692000,0.000000,0.212623
0.692000,0.100000,0.303193
0.692000,0.200000,0.356001
0.692000,0.300000,0.390149
0.692000,0.400000,0.409807
0.692000,0.500000,0.416473
0.692000,0.600000,0.410671
0.692000,0.700000,0.392343
0.692000,0.800000,0.360838
0.692000,0.900000,0.314276
0.692000,1.000000,0.244968
0.696000,0.000000,0.213755
0.696000,0.100000,0.304834
0.696000,0.200000,0.357758
0.696000,0.300000,0.391930
0.696000,0.400000,0.411593
0.696000,0.500000,0.418265
0.696000,0.600000,0.412479
0.696000,0.700000,0.394175
0.696000,0.800000,0.362682
0.696000,0.900000,0.316049
0.696000,1.000000,0.246345
0.700000,0.000000,0.214894
0.700000,0.100000,0.306483
0.700000,0.200000,0.359527
0.700000,0.300000,0.393726
0.700000,0.400000,0.413394
0.700000,0.500000,0.420074
0.700000,0.600000,0.414305
0.700000,0.700000,0.396022
0.700000,0.800000,0.364538
0.700000,0.900000,0.317831
0.700000,1.000000,0.247731
0.704000,0.000000,0.216041
0.704000,0.100000,0.308141
0.704000,0.200000,0.361308
0.704000,0.300000,0.395537
0.704000,0.400000,0.415213
0.704000,0.500000,0.421901
0.704000,0.600000,0.416147
0.704000,0.700000,0.397885
0.704000,0.800000,0.366407
0.704000,0.900000,0.319621
0.704000,1.000000,0.249125
0.708000,0.000000,0.217194
0.708000,0.100000,0.309806
0.708000,0.200000,0.363101
0.708000,0.300000,0.397363
0.708000,0.400000,0.417047
0.708000,0.500000,0.423744
0.708000,0.600000,0.418006
0.708000,0.700000,0.399764
0.708000,0.800000,0.368289
0.708000,0.900000,0.321421
0.708000,1.000000,0.250529
0.712000,0.000000,0.218355
0.712000,0.100000,0.311479
0.712000,0.200000,0.364907
0.712000,0.300000,0.399203
0.712000,0.400000,0.418898
0.712000,0.500000,0.425604
0.712000,0.600000,0.419881
0.712000,0.700000,0.401658
0.712000,0.800000,0.370184
0.712000,0.900000,0.323230
0.712000,1.000000,0.251941
0.716000,0.000000,0.219524
0.716000,0.100000,0.313161
0.716000,0.200000,0.366724
0.716000,0.300000,0.401059
0.716000,0.400000,0.420765
0.716000,0.500000,0.427482
0.716000,0.600000,0.421774
0.716000,0.700000,0.403567
0.716000,0.800000,0.372091
0.716000,0.900000,0.325049
0.716000,1.000000,0.253363
0.720000,0.000000,0.220700
0.720000,0.100000,0.314852
0.720000,0.200000,0.368553
0.720000,0.300000,0.402929
0.720000,0.400000,0.422649
0.720000,0.500000,0.429376
0.720000,0.600000,0.423683
0.720000,0.700000,0.405492
0.720000,0.800000,0.374012
0.720000,0.900000,0.326876
0.720000,1.000000,0.254794
0.724000,0.000000,0.221883
0.724000,0.100000,0.316551
0.724000,0.200000,0.370395
0.724000,0.300000,0.404814
0.724000,0.400000,0.424550
0.724000,0.500000,0.431288
0.724000,0.600000,0.425609
0.724000,0.700000,0.407433
0.724000,0.800000,0.375945
0.724000,0.900000,0.328714
0.724000,1.000000,0.256235
0.728000,0.000000,0.223075
0.728000,0.100000,0.318258
0.728000,0.200000,0.372249
0.728000,0.300000,0.406715
0.728000,0.400000,0.426467
0.728000,0.500000,0.433217
0.728000,0.600000,0.427553
0.728000,0.700000,0.409389
0.728000,0.800000,0.377892
0.728000,0.900000,0.330561
0.728000,1.000000,0.257685
0.732000,0.000000,0.224274
0.732000,0.100000,0.319974
0.732000,0.200000,0.374115
0.732000,0.300000,0.408630
0.732000,0.400000,0.428401
0.732000,0.500000,0.435163
0.732000,0.600000,0.429513
0.732000,0.700000,0.411361
0.732000,0.800000,0.379851
0.732000,0.900000,0.332417
0.732000,1.000000,0.259145
0.736000,0.000000,0.225481
0.736000,0.100000,0.321699
0.736000,0.200000,0.375993
0.736000,0.300000,0.410560
0.736000,0.400000,0.430351
0.736000,0.500000,0.437127
0.736000,0.600000,0.431490
0.736000,0.700000,0.413349
0.736000,0.800000,0.381824
0.736000,0.900000,0.334284
0.736000,1.000000,0.260614
0.740000,0.000000,0.226696
0.740000,0.100000,0.323432
0.740000,0.200000,0.377883
0.740000,0.300000,0.412505
0.740000,0.400000,0.432318
0.740000,0.500000,0.439107
0.740000,0.600000,0.433484
0.740000,0.700000,0.415352
0.740000,0.800000,0.383809
0.740000,0.900000,0.336160
0.740000,1.000000,0.262093
0.744000,0.000000,0.227918
0.744000,0.100000,0.325175
0.744000,0.200000,0.379786
0.744000,0.300000,0.414466
0.744000,0.400000,0.434302
0.744000,0.500000,0.441105
0.744000,0.600000,0.435496
0.744000,0.700000,0.417371
0.744000,0.800000,0.385808
0.744000,0.900000,0.338047
0.744000,1.000000,0.263582
0.748000,0.000000,0.229149
0.748000,0.100000,0.326926
0.748000,0.200000,0.381702
0.748000,0.300000,0.416441
0.748000,0.400000,0.436302
0.748000,0.500000,0.443121
0.748000,0.600000,0.437524
0.748000,0.700000,0.419405
0.748000,0.800000,0.387820
0.748000,0.900000,0.339943
0.748000,1.000000,0.265081
0.752000,0.000000,0.230388
0.752000,0.100000,0.328687
0.752000,0.200000,0.383629
0.752000,0.300000,0.418432
0.752000,0.400000,0.438320
0.752000,0.500000,0.445154
0.752000,0.600000,0.439569
0.752000,0.700000,0.421455
0.752000,0.800000,0.389845
0.752000,0.900000,0.341850
0.752000,1.000000,0.266590
0.756000,0.000000,0.231635
0.756000,0.100000,0.330457
0.756000,0.200000,0.385570
0.756000,0.300000,0.420437
0.756000,0.400000,0.440354
0.756000,0.500000,0.447204
0.756000,0.600000,0.441632
0.756000,0.700000,0.423521
0.756000,0.800000,0.391883
0.756000,0.900000,0.343766
0.756000,1.000000,0.268109
0.760000,0.000000,0.232891
0.760000,0.100000,0.332235
0.760000,0.200000,0.387522
0.760000,0.300000,0.422458
0.760000,0.400000,0.442404
0.760000,0.500000,0.449272
0.760000,0.600000,0.443711
0.760000,0.700000,0.425603
0.760000,0.800000,0.393935
0.760000,0.900000,0.345693
0.760000,1.000000,0.269638
0.764000,0.000000,0.234155
0.764000,0.100000,0.334023
0.764000,0.200000,0.389487
0.764000,0.300000,0.424494
0.764000,0.400000,0.444472
0.764000,0.500000,0.451357
0.764000,0.600000,0.445808
0.764000,0.700000,0.427700
0.764000,0.800000,0.396000
0.764000,0.900000,0.347631
0.764000,1.000000,0.271178
0.768000,0.000000,0.235427
0.768000,0.100000,0.335821
0.768000,0.200000,0.391465
0.768000,0.300000,0.426545
0.768000,0.400000,0.446556
0.768000,0.500000,0.453460
0.768000,0.600000,0.447922
0.768000,0.700000,0.429814
0.768000,0.800000,0.398078
0.768000,0.900000,0.349579
0.768000,1.000000,0.272728
0.772000,0.000000,0.236708
0.772000,0.100000,0.337628
0.772000,0.200000,0.393455
0.772000,0.300000,0.428612
0.772000,0.400000,0.448657
0.772000,0.500000,0.455580
0.772000,0.600000,0.450053
0.772000,0.700000,0.431943
0.772000,0.800000,0.400169
0.772000,0.900000,0.351537
0.772000,1.000000,0.274288
0.776000,0.000000,0.237997
0.776000,0.100000,0.339444
0.776000,0.200000,0.395458
0.776000,0.300000,0.430693
0.776000,0.400000,0.450775
0.776000,0.500000,0.457718
0.776000,0.600000,0.452201
0.776000,0.700000,0.434087
0.776000,0.800000,0.402274
0.776000,0.900000,0.353507
0.776000,1.000000,0.275859
0.780000,0.000000,0.239295
0.780000,0.100000,0.341270
0.780000,0.200000,0.397473
0.780000,0.300000,0.432790
0.780000,0.400000,0.452910
0.780000,0.500000,0.459873
0.780000,0.600000,0.454367
0.780000,0.700000,0.436248
0.780000,0.800000,0.404393
0.780000,0.900000,0.355486
0.780000,1.000000,0.277441
0.784000,0.000000,0.240601
0.784000,0.100000,0.343105
0.784000,0.200000,0.399501
0.784000,0.300000,0.434902
0.784000,0.400000,0.455062
0.784000,0.500000,0.462045
0.784000,0.600000,0.456549
0.784000,0.700000,0.438424
0.784000,0.800000,0.406524
0.784000,0.900000,0.357477
0.784000,1.000000,0.279033
0.788000,0.000000,0.241917
0.788000,0.100000,0.344950
0.788000,0.200000,0.401542
0.788000,0.300000,0.437029
0.788000,0.400000,0.457230
0.788000,0.500000,0.464235
0.788000,0.600000,0.458749
0.788000,0.700000,0.440616
0.788000,0.800000,0.408669
0.788000,0.900000,0.359479
0.788000,1.000000,0.280637
0.792000,0.000000,0.243241
0.792000,0.100000,0.346805
0.792000,0.200000,0.403595
0.792000,0.300000,0.439171
0.792000,0.400000,0.459416
0.792000,0.500000,0.466443
0.792000,0.600000,0.460965
0.792000,0.700000,0.442824
0.792000,0.800000,0.410828
0.792000,0.900000,0.361491
0.792000,1.000000,0.282251
0.796000,0.000000,0.244573
0.796000,0.100000,0.348670
0.796000,0.200000,0.405662
0.796000,0.300000,0.441329
0.796000,0.400000,0.461618
0.796000,0.500000,0.468668
0.796000,0.600000,0.463199
0.796000,0.700000,0.445048
0.796000,0.800000,0.413000
0.796000,0.900000,0.363514
0.796000,1.000000,0.283876
0.800000,0.000000,0.245915
0.800000,0.100000,0.350544
0.800000,0.200000,0.407741
0.800000,0.300000,0.443502
0.800000,0.400000,0.463837
0.800000,0.500000,0.470910
0.800000,0.600000,0.465450
0.800000,0.700000,0.447287
0.800000,0.800000,0.415186
0.800000,0.900000,0.365549
0.800000,1.000000,0.285512
0.804000,0.000000,0.247266
0.804000,0.100000,0.352428
0.804000,0.200000,0.409832
0.804000,0.300000,0.445690
0.804000,0.400000,0.466073
0.804000,0.500000,0.473170
0.804000,0.600000,0.467718
0.804000,0.700000,0.449542
0.804000,0.800000,0.417385
0.804000,0.900000,0.367595
0.804000,1.000000,0.287159
0.808000,0.000000,0.248626
0.808000,0.100000,0.354323
0.808000,0.200000,0.411937
0.808000,0.300000,0.447893
0.808000,0.400000,0.468325
0.808000,0.500000,0.475448
0.808000,0.600000,0.470003
0.808000,0.700000,0.451813
0.808000,0.800000,0.419598
0.808000,0.900000,0.369652
0.808000,1.000000,0.288817
0.812000,0.000000,0.249995
0.812000,0.100000,0.356227
0.812000,0.200000,0.414054
0.812000,0.300000,0.450111
0.812000,0.400000,0.470594
0.812000,0.500000,0.477742
0.812000,0.600000,0.472305
0.812000,0.700000,0.454100
0.812000,0.800000,0.421825
0.812000,0.900000,0.371720
0.812000,1.000000,0.290487
0.816000,0.000000,0.251373
0.816000,0.100000,0.358142
0.816000,0.200000,0.416184
0.816000,0.300000,0.452345
0.816000,0.400000,0.472881
0.816000,0.500000,0.480054
0.816000,0.600000,0.474625
0.816000,0.700000,0.456402
0.816000,0.800000,0.424065
0.816000,0.900000,0.373799
0.816000,1.000000,0.292167
0.820000,0.000000,0.252760
0.820000,0.100000,0.360066
0.820000,0.200000,0.418327
0.820000,0.300000,0.454594
0.820000,0.400000,0.475183
0.820000,0.500000,0.482384
0.820000,0.600000,0.476961
0.820000,0.700000,0.458721
0.820000,0.800000,0.426319
0.820000,0.900000,0.375890
0.820000,1.000000,0.293860
0.824000,0.000000,0.254156
0.824000,0.100000,0.362001
0.824000,0.200000,0.420483
0.824000,0.300000,0.456858
0.824000,0.400000,0.477503
0.824000,0.500000,0.484731
0.824000,0.600000,0.479314
0.824000,0.700000,0.461054
0.824000,0.800000,0.428586
0.824000,0.900000,0.377993
0.824000,1.000000,0.295563
0.828000,0.000000,0.255562
0.828000,0.100000,0.363946
0.828000,0.200000,0.422651
0.828000,0.300000,0.459137
0.828000,0.400000,0.479839
0.828000,0.500000,0.487095
0.828000,0.600000,0.481685
0.828000,0.700000,0.463404
0.828000,0.800000,0.430867
0.828000,0.900000,0.380106
0.828000,1.000000,0.297278
0.832000,0.000000,0.256977
0.832000,0.100000,0.365901
0.832000,0.200000,0.424833
0.832000,0.300000,0.461431
0.832000,0.400000,0.482192
0.832000,0.500000,0.489476
0.832000,0.600000,0.484072
0.832000,0.700000,0.465769
0.832000,0.800000,0.433162
0.832000,0.900000,0.382232
0.832000,1.000000,0.299005
0.836000,0.000000,0.258401
0.836000,0.100000,0.367867
0.836000,0.200000,0.427027
0.836000,0.300000,0.463741
0.836000,0.400000,0.484562
0.836000,0.500000,0.491874
0.836000,0.600000,0.486476
0.836000,0.700000,0.468150
0.836000,0.800000,0.435470
0.836000,0.900000,0.384369
0.836000,1.000000,0.300743
0.840000,0.000000,0.259834
0.840000,0.100000,0.369843
0.840000,0.200000,0.429235
0.840000,0.300000,0.466066
0.840000,0.400000,0.486948
0.840000,0.500000,0.494290
0.840000,0.600000,0.488897
0.840000,0.700000,0.470547
0.840000,0.800000,0.437792
0.840000,0.900000,0.386518
0.840000,1.000000,0.302493
0.844000,0.000000,0.261278
0.844000,0.100000,0.371829
0.844000,0.200000,0.431455
0.844000,0.300000,0.468405
0.844000,0.400000,0.489350
0.844000,0.500000,0.496723
0.844000,0.600000,0.491334
0.844000,0.700000,0.472959
0.844000,0.800000,0.440128
0.844000,0.900000,0.388678
0.844000,1.000000,0.304254
0.848000,0.000000,0.262730
0.848000,0.100000,0.373826
0.848000,0.200000,0.433688
0.848000,0.300000,0.470760
0.848000,0.400000,0.491770
0.848000,0.500000,0.499173
0.848000,0.600000,0.493789
0.848000,0.700000,0.475387
0.848000,0.800000,0.442478
0.848000,0.900000,0.390850
0.848000,1.000000,0.306027
0.852000,0.000000,0.264192
0.852000,0.100000,0.375834
0.852000,0.200000,0.435934
0.852000,0.300000,0.473130
0.852000,0.400000,0.494205
0.852000,0.500000,0.501640
0.852000,0.600000,0.496260
0.852000,0.700000,0.477830
0.852000,0.800000,0.444841
0.852000,0.900000,0.393035
0.852000,1.000000,0.307812
0.856000,0.000000,0.265664
0.856000,0.100000,0.377852
0.856000,0.200000,0.438193
0.856000,0.300000,0.475515
0.856000,0.400000,0.496657
0.856000,0.500000,0.504124
0.856000,0.600000,0.498748
0.856000,0.700000,0.480289
0.856000,0.800000,0.447218
0.856000,0.900000,0.395230
0.856000,1.000000,0.309609
0.860000,0.000000,0.267145
0.860000,0.100000,0.379880
0.860000,0.200000,0.440465
0.860000,0.300000,0.477915
0.860000,0.400000,0.499126
0.860000,0.500000,0.506625
0.860000,0.600000,0.501253
0.860000,0.700000,0.482763
0.860000,0.800000,0.449609
0.860000,0.900000,0.397438
0.860000,1.000000,0.311418
0.864000,0.000000,0.268636
0.864000,0.100000,0.381919
0.864000,0.200000,0.442750
0.864000,0.300000,0.480329
0.864000,0.400000,0.501610
0.864000,0.500000,0.509143
0.864000,0.600000,0.503774
0.864000,0.700000,0.485253
0.864000,0.800000,0.452013
0.864000,0.900000,0.399658
0.864000,1.000000,0.313238
0.868000,0.000000,0.270136
0.868000,0.100000,0.383969
0.868000,0.200000,0.445048
0.868000,0.300000,0.482759
0.868000,0.400000,0.504111
0.868000,0.500000,0.511677
0.868000,0.600000,0.506311
0.868000,0.700000,0.487758
0.868000,0.800000,0.454431
0.868000,0.900000,0.401890
0.868000,1.000000,0.315071
0.872000,0.000000,0.271646
0.872000,0.100000,0.386029
0.872000,0.200000,0.447358
0.872000,0.300000,0.485204
0.872000,0.400000,0.506629
0.872000,0.500000,0.514229
0.872000,0.600000,0.508865
0.872000,0.700000,0.490279
0.872000,0.800000,0.456863
0.872000,0.900000,0.404133
0.872000,1.000000,0.316915
0.876000,0.000000,0.273166
0.876000,0.100000,0.388100
0.876000,0.200000,0.449682
0.876000,0.300000,0.487663
0.876000,0.400000,0.509162
0.876000,0.500000,0.516797
0.876000,0.600000,0.511436
0.876000,0.700000,0.492815
0.876000,0.800000,0.459308
0.876000,0.900000,0.406389
0.876000,1.000000,0.318771
0.880000,0.000000,0.274695
0.880000,0.100000,0.390182
0.880000,0.200000,0.452018
0.880000,0.300000,0.490137
0.880000,0.400000,0.511711
0.880000,0.500000,0.519381
0.880000,0.600000,0.514022
0.880000,0.700000,0.495366
0.880000,0.800000,0.461768
0.880000,0.900000,0.408657
0.880000,1.000000,0.320640
0.884000,0.000000,0.276235
0.884000,0.100000,0.392274
0.884000,0.200000,0.454367
0.884000,0.300000,0.492626
0.884000,0.400000,0.514277
0.884000,0.500000,0.521982
0.884000,0.600000,0.516625
0.884000,0.700000,0.497932
0.884000,0.800000,0.464240
0.884000,0.900000,0.410937
0.884000,1.000000,0.322520
0.888000,0.000000,0.277783
0.888000,0.100000,0.394377
0.888000,0.200000,0.456729
0.888000,0.300000,0.495130
0.888000,0.400000,0.516858
0.888000,0.500000,0.524600
0.888000,0.600000,0.519244
0.888000,0.700000,0.500513
0.888000,0.800000,0.466727
0.888000,0.900000,0.413228
0.888000,1.000000,0.324413
0.892000,0.000000,0.279342
0.892000,0.100000,0.396491
0.892000,0.200000,0.459104
0.892000,0.300000,0.497648
0.892000,0.400000,0.519455
0.892000,0.500000,0.527234
0.892000,0.600000,0.521880
0.892000,0.700000,0.503110
0.892000,0.800000,0.469226
0.892000,0.900000,0.415532
0.892000,1.000000,0.326317
0.896000,0.000000,0.280910
0.896000,0.100000,0.398616
0.896000,0.200000,0.461492
0.896000,0.300000,0.500181
0.896000,0.400000,0.522068
0.896000,0.500000,0.529884
0.896000,0.600000,0.524531
0.896000,0.700000,0.505721
0.896000,0.800000,0.471740
0.896000,0.900000,0.417848
0.896000,1.000000,0.328234
0.900000,0.000000,0.282488
0.900000,0.100000,0.400751
0.900000,0.200000,0.463892
0.900000,0.300000,0.502728
0.900000,0.400000,0.524697
0.900000,0.500000,0.532550
0.900000,0.600000,0.527198
0.900000,0.700000,0.508348
0.900000,0.800000,0.474267
0.900000,0.900000,0.420176
0.900000,1.000000,0.330163
0.904000,0.000000,0.284076
0.904000,0.100000,0.402897
0.904000,0.200000,0.466305
0.904000,0.300000,0.505289
0.904000,0.400000,0.527341
0.904000,0.500000,0.535233
0.904000,0.600000,0.529881
0.904000,0.700000,0.510989
0.904000,0.800000,0.476807
0.904000,0.900000,0.422517
0.904000,1.000000,0.332103
0.908000,0.000000,0.285673
0.908000,0.100000,0.405054
0.908000,0.200000,0.468731
0.908000,0.300000,0.507865
0.908000,0.400000,0.530001
0.908000,0.500000,0.537931
0.908000,0.600000,0.532579
0.908000,0.700000,0.513646
0.908000,0.800000,0.479361
0.908000,0.900000,0.424869
0.908000,1.000000,0.334056
0.912000,0.000000,0.287281
0.912000,0.100000,0.407221
0.912000,0.200000,0.471169
0.912000,0.300000,0.510456
0.912000,0.400000,0.532676
0.912000,0.500000,0.540645
0.912000,0.600000,0.535294
0.912000,0.700000,0.516317
0.912000,0.800000,0.481929
0.912000,0.900000,0.427233
0.912000,1.000000,0.336021
0.916000,0.000000,0.288897
0.916000,0.100000,0.409399
0.916000,0.200000,0.473620
0.916000,0.300000,0.513060
0.916000,0.400000,0.535367
0.916000,0.500000,0.543375
0.916000,0.600000,0.538023
0.916000,0.700000,0.519002
0.916000,0.800000,0.484510
0.916000,0.900000,0.429610
0.916000,1.000000,0.337998
0.920000,0.000000,0.290524
0.920000,0.100000,0.411588
0.920000,0.200000,0.476083
0.920000,0.300000,0.515679
0.920000,0.400000,0.538072
0.920000,0.500000,0.546121
0.920000,0.600000,0.540769
0.920000,0.700000,0.521703
0.920000,0.800000,0.487104
0.920000,0.900000,0.431998
0.920000,1.000000,0.339987
0.924000,0.000000,0.292160
0.924000,0.100000,0.413787
0.924000,0.200000,0.478559
0.924000,0.300000,0.518312
0.924000,0.400000,0.540793
0.924000,0.500000,0.548882
0.924000,0.600000,0.543529
0.924000,0.700000,0.524417
0.924000,0.800000,0.489711
0.924000,0.900000,0.434399
0.924000,1.000000,0.341988
0.928000,0.000000,0.293806
0.928000,0.100000,0.415998
0.928000,0.200000,0.481047
0.928000,0.300000,0.520958
0.928000,0.400000,0.543529
0.928000,0.500000,0.551659
0.928000,0.600000,0.546305
0.928000,0.700000,0.527147
0.928000,0.800000,0.492332
0.928000,0.900000,0.436811
0.928000,1.000000,0.344001
0.932000,0.000000,0.295462
0.932000,0.100000,0.418218
0.932000,0.200000,0.483548
0.932000,0.300000,0.523619
0.932000,0.400000,0.546280
0.932000,0.500000,0.554451
0.932000,0.600000,0.549096
0.932000,0.700000,0.529890
0.932000,0.800000,0.494965
0.932000,0.900000,0.439236
0.932000,1.000000,0.346026
0.936000,0.000000,0.297127
0.936000,0.100000,0.420450
0.936000,0.200000,0.486061
0.936000,0.300000,0.526293
0.936000,0.400000,0.549045
0.936000,0.500000,0.557258
0.936000,0.600000,0.551902
0.936000,0.700000,0.532648
0.936000,0.800000,0.497612
0.936000,0.900000,0.441673
0.936000,1.000000,0.348063
0.940000,0.000000,0.298802
0.940000,0.100000,0.422692
0.940000,0.200000,0.488586
0.940000,0.300000,0.528982
0.940000,0.400000,0.551826
0.940000,0.500000,0.560080
0.940000,0.600000,0.554723
0.940000,0.700000,0.535420
0.940000,0.800000,0.500272
0.940000,0.900000,0.444121
0.940000,1.000000,0.350112
0.944000,0.000000,0.300487
0.944000,0.100000,0.424944
0.944000,0.200000,0.491124
0.944000,0.300000,0.531683
0.944000,0.400000,0.554620
0.944000,0.500000,0.562917
0.944000,0.600000,0.557558
0.944000,0.700000,0.538206
0.944000,0.800000,0.502945
0.944000,0.900000,0.446582
0.944000,1.000000,0.352173
0.948000,0.000000,0.302181
0.948000,0.100000,0.427207
0.948000,0.200000,0.493673
0.948000,0.300000,0.534398
0.948000,0.400000,0.557430
0.948000,0.500000,0.565769
0.948000,0.600000,0.560408
0.948000,0.700000,0.541006
0.948000,0.800000,0.505631
0.948000,0.900000,0.449054
0.948000,1.000000,0.354245
0.952000,0.000000,0.303884
0.952000,0.100000,0.429481
0.952000,0.200000,0.496235
0.952000,0.300000,0.537127
0.952000,0.400000,0.560253
0.952000,0.500000,0.568636
0.952000,0.600000,0.563273
0.952000,0.700000,0.543819
0.952000,0.800000,0.508329
0.952000,0.900000,0.451538
0.952000,1.000000,0.356330
0.956000,0.000000,0.305597
0.956000,0.100000,0.431765
0.956000,0.200000,0.498808
0.956000,0.300000,0.539869
0.956000,0.400000,0.563091
0.956000,0.500000,0.571517
0.956000,0.600000,0.566152
0.956000,0.700000,0.546647
0.956000,0.800000,0.511040
0.956000,0.900000,0.454034
0.956000,1.000000,0.358426
0.960000,0.000000,0.307319
0.960000,0.100000,0.434059
0.960000,0.200000,0.501394
0.960000,0.300000,0.542624
0.960000,0.400000,0.565942
0.960000,0.500000,0.574413
0.960000,0.600000,0.569045
0.960000,0.700000,0.549488
0.960000,0.800000,0.513764
0.960000,0.900000,0.456541
0.960000,1.000000,0.360534
0.964000,0.000000,0.309051
0.964000,0.100000,0.436363
0.964000,0.200000,0.503991
0.964000,0.300000,0.545392
0.964000,0.400000,0.568808
0.964000,0.500000,0.577323
0.964000,0.600000,0.571952
0.964000,0.700000,0.552342
0.964000,0.800000,0.516501
0.964000,0.900000,0.459061
0.964000,1.000000,0.362653
0.968000,0.000000,0.310792
0.968000,0.100000,0.438678
0.968000,0.200000,0.506600
0.968000,0.300000,0.548173
0.968000,0.400000,0.571687
0.968000,0.500000,0.580247
0.968000,0.600000,0.574874
0.968000,0.700000,0.555210
0.968000,0.800000,0.519250
0.968000,0.900000,0.461591
0.968000,1.000000,0.364784
0.972000,0.000000,0.312542
0.972000,0.100000,0.441003
0.972000,0.200000,0.509220
0.972000,0.300000,0.550966
0.972000,0.400000,0.574580
0.972000,0.500000,0.583185
0.972000,0.600000,0.577809
0.972000,0.700000,0.558091
0.972000,0.800000,0.522011
0.972000,0.900000,0.464134
0.972000,1.000000,0.366927
0.976000,0.000000,0.314301
0.976000,0.100000,0.443338
0.976000,0.200000,0.511852
0.976000,0.300000,0.553773
0.976000,0.400000,0.577487
0.976000,0.500000,0.586136
0.976000,0.600000,0.580757
0.976000,0.700000,0.560985
0.976000,0.800000,0.524784
0.976000,0.900000,0.466687
0.976000,1.000000,0.369081
0.980000,0.000000,0.316070
0.980000,0.100000,0.445683
0.980000,0.200000,0.514495
0.980000,0.300000,0.556592
0.980000,0.400000,0.580406
0.980000,0.500000,0.589101
0.980000,0.600000,0.583720
0.980000,0.700000,0.563892
0.980000,0.800000,0.527570
0.980000,0.900000,0.469252
0.980000,1.000000,0.371246
0.984000,0.000000,0.317847
0.984000,0.100000,0.448038
0.984000,0.200000,0.517150
0.984000,0.300000,0.559423
0.984000,0.400000,0.583339
0.984000,0.500000,0.592080
0.984000,0.600000,0.586695
0.984000,0.700000,0.566812
0.984000,0.800000,0.530368
0.984000,0.900000,0.471829
0.984000,1.000000,0.373423
0.988000,0.000000,0.319633
0.988000,0.100000,0.450403
0.988000,0.200000,0.519816
0.988000,0.300000,0.562267
0.988000,0.400000,0.586285
0.988000,0.500000,0.595072
0.988000,0.600000,0.589684
0.988000,0.700000,0.569745
0.988000,0.800000,0.533177
0.988000,0.900000,0.474416
0.988000,1.000000,0.375610
0.992000,0.000000,0.321429
0.992000,0.100000,0.452777
0.992000,0.200000,0.522493
0.992000,0.300000,0.565122
0.992000,0.400000,0.589243
0.992000,0.500000,0.598077
0.992000,0.600000,0.592686
0.992000,0.700000,0.572690
0.992000,0.800000,0.535999
0.992000,0.900000,0.477015
0.992000,1.000000,0.377809
0.996000,0.000000,0.323233
0.996000,0.100000,0.455162
0.996000,0.200000,0.525180
0.996000,0.300000,0.567990
0.996000,0.400000,0.592215
0.996000,0.500000,0.601095
0.996000,0.600000,0.595700
0.996000,0.700000,0.575647
0.996000,0.800000,0.538832
0.996000,0.900000,0.479624
0.996000,1.000000,0.380019
