t,x,u
0.845000,0.500000,0.496987
0.845000,0.600000,0.491594
0.845000,0.700000,0.473207
0.845000,0.800000,0.440353
0.845000,0.900000,0.388857
0.845000,1.000000,0.304333
0.850000,0.000000,0.263173
0.850000,0.100000,0.374513
0.850000,0.200000,0.434477
0.850000,0.300000,0.471602
0.850000,0.400000,0.492639
0.850000,0.500000,0.500053
0.850000,0.600000,0.494666
0.850000,0.700000,0.476245
0.850000,0.800000,0.443293
0.850000,0.900000,0.391575
0.850000,1.000000,0.306552
0.855000,0.000000,0.265006
0.855000,0.100000,0.377028
0.855000,0.200000,0.437292
0.855000,0.300000,0.474572
0.855000,0.400000,0.495692
0.855000,0.500000,0.503146
0.855000,0.600000,0.497765
0.855000,0.700000,0.479308
0.855000,0.800000,0.446254
0.855000,0.900000,0.394311
0.855000,1.000000,0.308790
0.860000,0.000000,0.266854
0.860000,0.100000,0.379560
0.860000,0.200000,0.440127
0.860000,0.300000,0.477566
0.860000,0.400000,0.498772
0.860000,0.500000,0.506266
0.860000,0.600000,0.500889
0.860000,0.700000,0.482395
0.860000,0.800000,0.449237
0.860000,0.900000,0.397066
0.860000,1.000000,0.311046
0.865000,0.000000,0.268717
0.865000,0.100000,0.382108
0.865000,0.200000,0.442982
0.865000,0.300000,0.480584
0.865000,0.400000,0.501876
0.865000,0.500000,0.509412
0.865000,0.600000,0.504039
0.865000,0.700000,0.485506
0.865000,0.800000,0.452241
0.865000,0.900000,0.399840
0.865000,1.000000,0.313320
0.870000,0.000000,0.270595
0.870000,0.100000,0.384673
0.870000,0.200000,0.445857
0.870000,0.300000,0.483625
0.870000,0.400000,0.505006
0.870000,0.500000,0.512584
0.870000,0.600000,0.507215
0.870000,0.700000,0.488641
0.870000,0.800000,0.455267
0.870000,0.900000,0.402632
0.870000,1.000000,0.315614
0.875000,0.000000,0.272488
0.875000,0.100000,0.387254
0.875000,0.200000,0.448752
0.875000,0.300000,0.486688
0.875000,0.400000,0.508162
0.875000,0.500000,0.515783
0.875000,0.600000,0.510416
0.875000,0.700000,0.491800
0.875000,0.800000,0.458314
0.875000,0.900000,0.405443
0.875000,1.000000,0.317926
0.880000,0.000000,0.274396
0.880000,0.100000,0.389852
0.880000,0.200000,0.451668
0.880000,0.300000,0.489775
0.880000,0.400000,0.511343
0.880000,0.500000,0.519007
0.880000,0.600000,0.513643
0.880000,0.700000,0.494983
0.880000,0.800000,0.461382
0.880000,0.900000,0.408273
0.880000,1.000000,0.320256
0.885000,0.000000,0.276319
0.885000,0.100000,0.392467
0.885000,0.200000,0.454603
0.885000,0.300000,0.492885
0.885000,0.400000,0.514548
0.885000,0.500000,0.522257
0.885000,0.600000,0.516896
0.885000,0.700000,0.498189
0.885000,0.800000,0.464472
0.885000,0.900000,0.411122
0.885000,1.000000,0.322606
0.890000,0.000000,0.278257
0.890000,0.100000,0.395098
0.890000,0.200000,0.457559
0.890000,0.300000,0.496018
0.890000,0.400000,0.517779
0.890000,0.500000,0.525533
0.890000,0.600000,0.520173
0.890000,0.700000,0.501420
0.890000,0.800000,0.467583
0.890000,0.900000,0.413990
0.890000,1.000000,0.324974
0.895000,0.000000,0.280211
0.895000,0.100000,0.397746
0.895000,0.200000,0.460535
0.895000,0.300000,0.499174
0.895000,0.400000,0.521034
0.895000,0.500000,0.528834
0.895000,0.600000,0.523476
0.895000,0.700000,0.504673
0.895000,0.800000,0.470715
0.895000,0.900000,0.416876
0.895000,1.000000,0.327361
0.900000,0.000000,0.282180
0.900000,0.100000,0.400411
0.900000,0.200000,0.463530
0.900000,0.300000,0.502353
0.900000,0.400000,0.524314
0.900000,0.500000,0.532161
0.900000,0.600000,0.526804
0.900000,0.700000,0.507951
0.900000,0.800000,0.473869
0.900000,0.900000,0.419781
0.900000,1.000000,0.329768
0.905000,0.000000,0.284164
0.905000,0.100000,0.403093
0.905000,0.200000,0.466545
0.905000,0.300000,0.505554
0.905000,0.400000,0.527618
0.905000,0.500000,0.535513
0.905000,0.600000,0.530156
0.905000,0.700000,0.511251
0.905000,0.800000,0.477043
0.905000,0.900000,0.422706
0.905000,1.000000,0.332192
0.910000,0.000000,0.286163
0.910000,0.100000,0.405792
0.910000,0.200000,0.469581
0.910000,0.300000,0.508777
0.910000,0.400000,0.530946
0.910000,0.500000,0.538889
0.910000,0.600000,0.533533
0.910000,0.700000,0.514575
0.910000,0.800000,0.480239
0.910000,0.900000,0.425649
0.910000,1.000000,0.334636
0.915000,0.000000,0.288177
0.915000,0.100000,0.408507
0.915000,0.200000,0.472635
0.915000,0.300000,0.512023
0.915000,0.400000,0.534299
0.915000,0.500000,0.542291
0.915000,0.600000,0.536935
0.915000,0.700000,0.517922
0.915000,0.800000,0.483456
0.915000,0.900000,0.428611
0.915000,1.000000,0.337099
0.920000,0.000000,0.290207
0.920000,0.100000,0.411239
0.920000,0.200000,0.475710
0.920000,0.300000,0.515291
0.920000,0.400000,0.537675
0.920000,0.500000,0.545717
0.920000,0.600000,0.540360
0.920000,0.700000,0.521292
0.920000,0.800000,0.486693
0.920000,0.900000,0.431592
0.920000,1.000000,0.339581
0.925000,0.000000,0.292252
0.925000,0.100000,0.413988
0.925000,0.200000,0.478804
0.925000,0.300000,0.518581
0.925000,0.400000,0.541075
0.925000,0.500000,0.549167
0.925000,0.600000,0.543810
0.925000,0.700000,0.524684
0.925000,0.800000,0.489951
0.925000,0.900000,0.434592
0.925000,1.000000,0.342081
0.930000,0.000000,0.294312
0.930000,0.100000,0.416753
0.930000,0.200000,0.481917
0.930000,0.300000,0.521893
0.930000,0.400000,0.544498
0.930000,0.500000,0.552642
0.930000,0.600000,0.547283
0.930000,0.700000,0.528099
0.930000,0.800000,0.493230
0.930000,0.900000,0.437610
0.930000,1.000000,0.344600
0.935000,0.000000,0.296387
0.935000,0.100000,0.419535
0.935000,0.200000,0.485050
0.935000,0.300000,0.525226
0.935000,0.400000,0.547945
0.935000,0.500000,0.556140
0.935000,0.600000,0.550780
0.935000,0.700000,0.531536
0.935000,0.800000,0.496529
0.935000,0.900000,0.440648
0.935000,1.000000,0.347138
0.940000,0.000000,0.298477
0.940000,0.100000,0.422334
0.940000,0.200000,0.488202
0.940000,0.300000,0.528581
0.940000,0.400000,0.551415
0.940000,0.500000,0.559662
0.940000,0.600000,0.554300
0.940000,0.700000,0.534996
0.940000,0.800000,0.499849
0.940000,0.900000,0.443704
0.940000,1.000000,0.349694
0.945000,0.000000,0.300582
0.945000,0.100000,0.425149
0.945000,0.200000,0.491373
0.945000,0.300000,0.531957
0.945000,0.400000,0.554907
0.945000,0.500000,0.563208
0.945000,0.600000,0.557844
0.945000,0.700000,0.538477
0.945000,0.800000,0.503189
0.945000,0.900000,0.446778
0.945000,1.000000,0.352270
0.950000,0.000000,0.302702
0.950000,0.100000,0.427980
0.950000,0.200000,0.494563
0.950000,0.300000,0.535354
0.950000,0.400000,0.558422
0.950000,0.500000,0.566776
0.950000,0.600000,0.561410
0.950000,0.700000,0.541980
0.950000,0.800000,0.506549
0.950000,0.900000,0.449872
0.950000,1.000000,0.354863
0.955000,0.000000,0.304836
0.955000,0.100000,0.430828
0.955000,0.200000,0.497772
0.955000,0.300000,0.538772
0.955000,0.400000,0.561959
0.955000,0.500000,0.570368
0.955000,0.600000,0.564998
0.955000,0.700000,0.545505
0.955000,0.800000,0.509930
0.955000,0.900000,0.452983
0.955000,1.000000,0.357475
0.960000,0.000000,0.306986
0.960000,0.100000,0.433692
0.960000,0.200000,0.500999
0.960000,0.300000,0.542211
0.960000,0.400000,0.565519
0.960000,0.500000,0.573982
0.960000,0.600000,0.568610
0.960000,0.700000,0.549051
0.960000,0.800000,0.513330
0.960000,0.900000,0.456113
0.960000,1.000000,0.360106
0.965000,0.000000,0.309150
0.965000,0.100000,0.436572
0.965000,0.200000,0.504245
0.965000,0.300000,0.545670
0.965000,0.400000,0.569100
0.965000,0.500000,0.577618
0.965000,0.600000,0.572243
0.965000,0.700000,0.552618
0.965000,0.800000,0.516749
0.965000,0.900000,0.459262
0.965000,1.000000,0.362754
0.970000,0.000000,0.311328
0.970000,0.100000,0.439468
0.970000,0.200000,0.507509
0.970000,0.300000,0.549150
0.970000,0.400000,0.572702
0.970000,0.500000,0.581276
0.970000,0.600000,0.575898
0.970000,0.700000,0.556206
0.970000,0.800000,0.520188
0.970000,0.900000,0.462428
0.970000,1.000000,0.365421
0.975000,0.000000,0.313521
0.975000,0.100000,0.442380
0.975000,0.200000,0.510791
0.975000,0.300000,0.552649
0.975000,0.400000,0.576326
0.975000,0.500000,0.584956
0.975000,0.600000,0.579574
0.975000,0.700000,0.559815
0.975000,0.800000,0.523647
0.975000,0.900000,0.465612
0.975000,1.000000,0.368105
0.980000,0.000000,0.315728
0.980000,0.100000,0.445307
0.980000,0.200000,0.514091
0.980000,0.300000,0.556168
0.980000,0.400000,0.579970
0.980000,0.500000,0.588658
0.980000,0.600000,0.583272
0.980000,0.700000,0.563444
0.980000,0.800000,0.527124
0.980000,0.900000,0.468814
0.980000,1.000000,0.370808
0.985000,0.000000,0.317950
0.985000,0.100000,0.448251
0.985000,0.200000,0.517408
0.985000,0.300000,0.559706
0.985000,0.400000,0.583635
0.985000,0.500000,0.592380
0.985000,0.600000,0.586990
0.985000,0.700000,0.567093
0.985000,0.800000,0.530621
0.985000,0.900000,0.472034
0.985000,1.000000,0.373528
0.990000,0.000000,0.320185
0.990000,0.100000,0.451209
0.990000,0.200000,0.520743
0.990000,0.300000,0.563264
0.990000,0.400000,0.587321
0.990000,0.500000,0.596124
0.990000,0.600000,0.590729
0.990000,0.700000,0.570761
0.990000,0.800000,0.534136
0.990000,0.900000,0.475271
0.990000,1.000000,0.376265
0.995000,0.000000,0.322434
0.995000,0.100000,0.454183
0.995000,0.200000,0.524095
0.995000,0.300000,0.566840
0.995000,0.400000,0.591026
0.995000,0.500000,0.599887
0.995000,0.600000,0.594489
0.995000,0.700000,0.574450
0.995000,0.800000,0.537669
0.995000,0.900000,0.478525
0.995000,1.000000,0.379020
